,loss
12424,0.50014573
12425,0.50014573
12426,0.50014573
12427,0.50014573
12428,0.50014573
12429,0.50014573
12430,0.50014573
12431,0.50014573
12432,0.50014573
12433,0.50014573
12434,0.50014573
12435,0.50014573
12436,0.50014573
12437,0.50014573
12438,0.50014573
12439,0.50014573
12440,0.50014573
12441,0.50014573
12442,0.50014573
12443,0.50014573
12444,0.50014573
12445,0.50014573
12446,0.50014573
12447,0.50014573
12448,0.50014573
12449,0.50014573
12450,0.50014573
12451,0.50014573
12452,0.50014573
12453,0.50014573
12454,0.50014573
12455,0.50014573
12456,0.50014573
12457,0.50014573
12458,0.50014573
12459,0.5001457
12460,0.5001457
12461,0.5001457
12462,0.5001457
12463,0.5001457
12464,0.5001457
12465,0.5001457
12466,0.5001457
12467,0.5001457
12468,0.5001457
12469,0.5001457
12470,0.5001457
12471,0.5001457
12472,0.5001457
12473,0.5001456
12474,0.5001457
12475,0.5001456
12476,0.5001457
12477,0.5001456
12478,0.5001456
12479,0.5001456
12480,0.5001456
12481,0.5001456
12482,0.5001456
12483,0.5001456
12484,0.5001456
12485,0.5001456
12486,0.5001456
12487,0.5001455
12488,0.5001455
12489,0.5001456
12490,0.5001456
12491,0.5001456
12492,0.5001455
12493,0.5001455
12494,0.5001455
12495,0.5001456
12496,0.5001455
12497,0.5001455
12498,0.5001455
12499,0.5001455
12500,0.5001455
12501,0.5001455
12502,0.5001455
12503,0.5001455
12504,0.5001455
12505,0.5001455
12506,0.5001455
12507,0.5001455
12508,0.5001455
12509,0.5001455
12510,0.5001455
12511,0.5001455
12512,0.50014544
12513,0.5001455
12514,0.5001455
12515,0.5001455
12516,0.5001455
12517,0.50014544
12518,0.5001455
12519,0.5001455
12520,0.50014544
12521,0.50014544
12522,0.50014544
12523,0.50014544
12524,0.50014544
12525,0.50014544
12526,0.50014544
12527,0.50014544
12528,0.5001454
12529,0.50014544
12530,0.5001454
12531,0.5001454
12532,0.50014544
12533,0.50014544
12534,0.5001454
12535,0.5001454
12536,0.5001454
12537,0.5001454
12538,0.5001454
12539,0.5001454
12540,0.5001454
12541,0.5001454
12542,0.5001454
12543,0.50014544
12544,0.50014544
12545,0.5001455
12546,0.50014555
12547,0.50014573
12548,0.5001462
12549,0.50014687
12550,0.50014836
12551,0.50015116
12552,0.5001566
12553,0.5001671
12554,0.5001857
12555,0.50021595
12556,0.5002532
12557,0.5002767
12558,0.5002507
12559,0.5001842
12560,0.5001457
12561,0.500171
12562,0.50020665
12563,0.5001913
12564,0.5001518
12565,0.50015235
12566,0.50017947
12567,0.50017583
12568,0.50014985
12569,0.5001507
12570,0.5001684
12571,0.5001626
12572,0.5001466
12573,0.50015175
12574,0.5001615
12575,0.50015336
12576,0.5001457
12577,0.50015265
12578,0.5001558
12579,0.50014806
12580,0.5001466
12581,0.50015223
12582,0.50015086
12583,0.5001459
12584,0.5001479
12585,0.5001506
12586,0.5001476
12587,0.50014573
12588,0.5001483
12589,0.5001486
12590,0.500146
12591,0.5001462
12592,0.500148
12593,0.50014687
12594,0.5001456
12595,0.5001466
12596,0.50014716
12597,0.500146
12598,0.50014573
12599,0.50014657
12600,0.50014645
12601,0.5001457
12602,0.500146
12603,0.5001463
12604,0.500146
12605,0.5001456
12606,0.500146
12607,0.50014603
12608,0.5001457
12609,0.5001456
12610,0.5001459
12611,0.5001458
12612,0.5001456
12613,0.5001457
12614,0.5001458
12615,0.50014573
12616,0.5001456
12617,0.50014573
12618,0.50014573
12619,0.5001457
12620,0.50014555
12621,0.5001456
12622,0.50014573
12623,0.5001455
12624,0.5001455
12625,0.5001457
12626,0.5001456
12627,0.5001456
12628,0.50014555
12629,0.50014555
12630,0.5001456
12631,0.5001455
12632,0.5001455
12633,0.5001456
12634,0.5001455
12635,0.5001455
12636,0.5001455
12637,0.5001455
12638,0.5001455
12639,0.5001455
12640,0.5001455
12641,0.50014555
12642,0.5001455
12643,0.5001455
12644,0.5001455
12645,0.5001455
12646,0.5001455
12647,0.5001455
12648,0.5001455
12649,0.50014544
12650,0.50014544
12651,0.5001455
12652,0.5001455
12653,0.50014544
12654,0.50014544
12655,0.50014544
12656,0.50014544
12657,0.5001454
12658,0.5001454
12659,0.5001454
12660,0.50014544
12661,0.5001454
12662,0.5001454
12663,0.5001454
12664,0.5001454
12665,0.5001454
12666,0.5001454
12667,0.50014544
12668,0.5001454
12669,0.5001454
12670,0.5001454
12671,0.5001454
12672,0.5001454
12673,0.5001454
12674,0.5001454
12675,0.5001454
12676,0.5001454
12677,0.5001454
12678,0.5001454
12679,0.5001454
12680,0.5001454
12681,0.5001454
12682,0.5001454
12683,0.5001454
12684,0.5001454
12685,0.5001454
12686,0.5001454
12687,0.5001454
12688,0.5001454
12689,0.5001454
12690,0.5001454
12691,0.5001454
12692,0.5001453
12693,0.5001453
12694,0.5001453
12695,0.5001453
12696,0.5001453
12697,0.5001453
12698,0.5001453
12699,0.5001453
12700,0.5001453
12701,0.5001453
12702,0.5001453
12703,0.5001453
12704,0.5001453
12705,0.5001453
12706,0.5001453
12707,0.5001453
12708,0.5001453
12709,0.5001453
12710,0.5001453
12711,0.5001453
12712,0.5001453
12713,0.5001453
12714,0.5001453
12715,0.5001453
12716,0.50014526
12717,0.5001453
12718,0.50014526
12719,0.5001453
12720,0.5001453
12721,0.5001453
12722,0.5001453
12723,0.50014526
12724,0.50014526
12725,0.50014526
12726,0.50014526
12727,0.50014526
12728,0.50014526
12729,0.50014526
12730,0.50014526
12731,0.5001452
12732,0.50014526
12733,0.50014526
12734,0.50014526
12735,0.50014526
12736,0.50014514
12737,0.5001452
12738,0.5001452
12739,0.50014526
12740,0.5001452
12741,0.5001452
12742,0.5001452
12743,0.5001452
12744,0.50014514
12745,0.5001452
12746,0.5001452
12747,0.5001452
12748,0.5001452
12749,0.50014514
12750,0.50014514
12751,0.50014514
12752,0.50014514
12753,0.5001452
12754,0.50014514
12755,0.50014514
12756,0.50014514
12757,0.5001451
12758,0.50014514
12759,0.5001451
12760,0.5001451
12761,0.5001451
12762,0.5001451
12763,0.5001451
12764,0.50014514
12765,0.5001451
12766,0.5001451
12767,0.5001451
12768,0.5001451
12769,0.5001451
12770,0.5001451
12771,0.5001451
12772,0.5001451
12773,0.5001451
12774,0.5001451
12775,0.5001451
12776,0.5001451
12777,0.5001451
12778,0.5001451
12779,0.5001451
12780,0.5001451
12781,0.5001451
12782,0.5001451
12783,0.5001451
12784,0.5001451
12785,0.5001451
12786,0.5001451
12787,0.5001451
12788,0.5001451
12789,0.5001451
12790,0.5001451
12791,0.5001451
12792,0.5001451
12793,0.5001451
12794,0.5001451
12795,0.500145
12796,0.5001451
12797,0.500145
12798,0.5001451
12799,0.500145
12800,0.500145
12801,0.500145
12802,0.500145
12803,0.500145
12804,0.500145
12805,0.500145
12806,0.500145
12807,0.500145
12808,0.500145
12809,0.500145
12810,0.500145
12811,0.500145
12812,0.500145
12813,0.500145
12814,0.500145
12815,0.500145
12816,0.50014496
12817,0.500145
12818,0.500145
12819,0.500145
12820,0.50014496
12821,0.50014496
12822,0.50014496
12823,0.50014496
12824,0.50014496
12825,0.500145
12826,0.50014496
12827,0.50014496
12828,0.50014496
12829,0.50014496
12830,0.50014496
12831,0.50014496
12832,0.50014496
12833,0.50014496
12834,0.50014496
12835,0.5001449
12836,0.50014496
12837,0.50014484
12838,0.5001449
12839,0.50014484
12840,0.5001449
12841,0.5001449
12842,0.50014496
12843,0.500145
12844,0.5001452
12845,0.5001455
12846,0.5001459
12847,0.5001471
12848,0.5001492
12849,0.50015324
12850,0.50016147
12851,0.5001768
12852,0.5002036
12853,0.5002427
12854,0.50028133
12855,0.5002809
12856,0.50022155
12857,0.50015503
12858,0.50015444
12859,0.5001997
12860,0.5002093
12861,0.5001674
12862,0.50014573
12863,0.5001718
12864,0.5001852
12865,0.5001594
12866,0.50014615
12867,0.5001643
12868,0.5001692
12869,0.5001509
12870,0.5001477
12871,0.5001607
12872,0.50015813
12873,0.50014627
12874,0.5001497
12875,0.5001569
12876,0.5001505
12877,0.5001453
12878,0.5001511
12879,0.50015235
12880,0.5001462
12881,0.50014645
12882,0.5001505
12883,0.5001482
12884,0.50014514
12885,0.50014764
12886,0.50014865
12887,0.500146
12888,0.5001456
12889,0.5001475
12890,0.5001468
12891,0.50014526
12892,0.5001461
12893,0.50014687
12894,0.50014573
12895,0.5001452
12896,0.50014627
12897,0.50014615
12898,0.50014514
12899,0.5001454
12900,0.5001459
12901,0.5001455
12902,0.5001451
12903,0.50014555
12904,0.5001456
12905,0.5001452
12906,0.50014514
12907,0.50014544
12908,0.5001454
12909,0.5001451
12910,0.5001452
12911,0.5001454
12912,0.5001452
12913,0.5001451
12914,0.5001452
12915,0.50014526
12916,0.5001451
12917,0.5001451
12918,0.5001452
12919,0.50014514
12920,0.5001451
12921,0.50014514
12922,0.5001451
12923,0.50014514
12924,0.5001451
12925,0.50014514
12926,0.50014514
12927,0.500145
12928,0.500145
12929,0.5001451
12930,0.5001451
12931,0.500145
12932,0.500145
12933,0.500145
12934,0.500145
12935,0.500145
12936,0.500145
12937,0.500145
12938,0.500145
12939,0.500145
12940,0.500145
12941,0.500145
12942,0.500145
12943,0.500145
12944,0.50014496
12945,0.500145
12946,0.50014496
12947,0.500145
12948,0.500145
12949,0.50014496
12950,0.500145
12951,0.50014496
12952,0.50014496
12953,0.500145
12954,0.50014496
12955,0.50014496
12956,0.50014496
12957,0.50014496
12958,0.50014496
12959,0.50014496
12960,0.50014496
12961,0.50014496
12962,0.50014496
12963,0.50014496
12964,0.50014496
12965,0.50014496
12966,0.50014496
12967,0.50014496
12968,0.50014496
12969,0.50014496
12970,0.50014496
12971,0.50014496
12972,0.50014496
12973,0.50014496
12974,0.50014496
12975,0.50014496
12976,0.50014496
12977,0.50014496
12978,0.50014496
12979,0.50014496
12980,0.50014496
12981,0.50014496
12982,0.50014496
12983,0.5001449
12984,0.5001449
12985,0.5001449
12986,0.5001449
12987,0.50014496
12988,0.50014496
12989,0.5001449
12990,0.5001449
12991,0.5001449
12992,0.5001449
12993,0.5001449
12994,0.5001449
12995,0.50014484
12996,0.5001449
12997,0.50014484
12998,0.5001449
12999,0.50014484
13000,0.50014484
13001,0.50014484
13002,0.50014484
13003,0.50014484
13004,0.5001449
13005,0.5001448
13006,0.5001448
13007,0.5001448
13008,0.5001448
13009,0.5001448
13010,0.50014484
13011,0.50014484
13012,0.5001448
13013,0.5001448
13014,0.5001448
13015,0.5001448
13016,0.5001448
13017,0.5001448
13018,0.50014484
13019,0.5001447
13020,0.5001447
13021,0.5001447
13022,0.5001447
13023,0.5001447
13024,0.5001447
13025,0.5001447
13026,0.5001447
13027,0.5001447
13028,0.5001447
13029,0.5001447
13030,0.5001447
13031,0.5001447
13032,0.5001447
13033,0.5001447
13034,0.5001447
13035,0.5001447
13036,0.5001447
13037,0.5001447
13038,0.5001447
13039,0.5001447
13040,0.5001447
13041,0.5001447
13042,0.5001447
13043,0.5001447
13044,0.5001447
13045,0.5001447
13046,0.5001447
13047,0.5001447
13048,0.5001447
13049,0.5001447
13050,0.5001447
13051,0.5001447
13052,0.5001447
13053,0.5001447
13054,0.5001447
13055,0.5001447
13056,0.5001447
13057,0.5001447
13058,0.5001447
13059,0.5001447
13060,0.5001447
13061,0.5001447
13062,0.5001447
13063,0.5001447
13064,0.50014466
13065,0.5001447
13066,0.5001447
13067,0.5001447
13068,0.5001447
13069,0.50014466
13070,0.50014466
13071,0.50014466
13072,0.50014466
13073,0.50014466
13074,0.50014466
13075,0.50014466
13076,0.50014466
13077,0.50014466
13078,0.5001446
13079,0.5001446
13080,0.50014466
13081,0.5001446
13082,0.5001446
13083,0.50014466
13084,0.5001446
13085,0.5001446
13086,0.5001446
13087,0.5001446
13088,0.5001446
13089,0.5001446
13090,0.5001446
13091,0.5001446
13092,0.5001446
13093,0.5001446
13094,0.5001446
13095,0.5001446
13096,0.5001446
13097,0.5001446
13098,0.50014454
13099,0.50014454
13100,0.5001446
13101,0.5001446
13102,0.5001446
13103,0.5001446
13104,0.50014454
13105,0.50014454
13106,0.50014454
13107,0.50014454
13108,0.50014454
13109,0.50014454
13110,0.5001446
13111,0.50014454
13112,0.50014454
13113,0.50014454
13114,0.50014454
13115,0.50014454
13116,0.50014454
13117,0.50014454
13118,0.50014454
13119,0.50014454
13120,0.50014454
13121,0.50014454
13122,0.5001444
13123,0.5001445
13124,0.5001444
13125,0.5001444
13126,0.5001444
13127,0.5001444
13128,0.5001444
13129,0.5001444
13130,0.5001444
13131,0.5001444
13132,0.5001444
13133,0.5001444
13134,0.5001444
13135,0.50014436
13136,0.5001444
13137,0.5001444
13138,0.5001444
13139,0.5001444
13140,0.5001444
13141,0.5001444
13142,0.50014436
13143,0.5001444
13144,0.50014436
13145,0.5001444
13146,0.5001444
13147,0.5001445
13148,0.5001445
13149,0.5001446
13150,0.50014466
13151,0.500145
13152,0.50014544
13153,0.5001464
13154,0.50014806
13155,0.5001513
13156,0.5001575
13157,0.5001687
13158,0.50018823
13159,0.5002182
13160,0.50025415
13161,0.5002735
13162,0.5002481
13163,0.50018466
13164,0.5001451
13165,0.5001642
13166,0.5002003
13167,0.5001955
13168,0.5001577
13169,0.50014603
13170,0.5001695
13171,0.50017905
13172,0.5001576
13173,0.5001447
13174,0.5001587
13175,0.5001667
13176,0.5001528
13177,0.50014484
13178,0.5001545
13179,0.5001586
13180,0.5001488
13181,0.50014514
13182,0.5001523
13183,0.5001532
13184,0.5001463
13185,0.5001456
13186,0.5001505
13187,0.50014955
13188,0.50014514
13189,0.500146
13190,0.5001489
13191,0.5001472
13192,0.5001448
13193,0.5001461
13194,0.5001475
13195,0.5001458
13196,0.5001447
13197,0.500146
13198,0.5001464
13199,0.5001452
13200,0.5001447
13201,0.5001457
13202,0.50014573
13203,0.5001449
13204,0.5001448
13205,0.50014544
13206,0.50014526
13207,0.50014466
13208,0.5001448
13209,0.50014514
13210,0.50014496
13211,0.50014466
13212,0.5001448
13213,0.50014496
13214,0.5001448
13215,0.5001446
13216,0.5001447
13217,0.50014484
13218,0.5001447
13219,0.5001446
13220,0.50014466
13221,0.5001448
13222,0.50014466
13223,0.5001446
13224,0.50014466
13225,0.5001447
13226,0.50014466
13227,0.5001446
13228,0.50014466
13229,0.50014466
13230,0.5001446
13231,0.5001446
13232,0.5001446
13233,0.50014466
13234,0.5001446
13235,0.5001446
13236,0.5001446
13237,0.50014454
13238,0.50014454
13239,0.5001446
13240,0.5001446
13241,0.5001446
13242,0.50014454
13243,0.50014454
13244,0.50014454
13245,0.5001445
13246,0.50014454
13247,0.5001446
13248,0.50014454
13249,0.50014454
13250,0.5001445
13251,0.5001445
13252,0.5001445
13253,0.5001444
13254,0.5001444
13255,0.50014454
13256,0.5001444
13257,0.5001444
13258,0.5001444
13259,0.50014454
13260,0.5001444
13261,0.5001444
13262,0.5001444
13263,0.5001444
13264,0.5001444
13265,0.5001444
13266,0.5001444
13267,0.5001444
13268,0.5001444
13269,0.5001444
13270,0.50014436
13271,0.5001444
13272,0.5001444
13273,0.5001444
13274,0.50014436
13275,0.5001444
13276,0.5001444
13277,0.50014436
13278,0.50014436
13279,0.50014436
13280,0.50014436
13281,0.50014436
13282,0.50014436
13283,0.50014436
13284,0.50014436
13285,0.50014436
13286,0.50014436
13287,0.50014436
13288,0.50014436
13289,0.50014436
13290,0.50014436
13291,0.50014436
13292,0.50014436
13293,0.50014436
13294,0.50014436
13295,0.50014436
13296,0.50014436
13297,0.5001443
13298,0.50014436
13299,0.5001443
13300,0.50014436
13301,0.50014436
13302,0.5001443
13303,0.5001443
13304,0.5001443
13305,0.5001443
13306,0.5001443
13307,0.5001443
13308,0.5001443
13309,0.5001443
13310,0.5001443
13311,0.5001443
13312,0.5001443
13313,0.5001443
13314,0.5001443
13315,0.5001443
13316,0.5001443
13317,0.5001443
13318,0.5001443
13319,0.5001443
13320,0.5001443
13321,0.5001443
13322,0.5001443
13323,0.5001443
13324,0.5001443
13325,0.5001443
13326,0.5001443
13327,0.5001443
13328,0.5001443
13329,0.5001443
13330,0.5001443
13331,0.5001443
13332,0.5001443
13333,0.5001443
13334,0.5001443
13335,0.50014424
13336,0.50014424
13337,0.50014424
13338,0.50014424
13339,0.50014424
13340,0.50014424
13341,0.50014424
13342,0.50014424
13343,0.50014424
13344,0.50014424
13345,0.50014424
13346,0.50014424
13347,0.50014424
13348,0.50014424
13349,0.50014424
13350,0.50014424
13351,0.50014424
13352,0.5001442
13353,0.5001442
13354,0.5001442
13355,0.50014424
13356,0.50014424
13357,0.5001442
13358,0.50014424
13359,0.50014424
13360,0.5001442
13361,0.5001442
13362,0.5001442
13363,0.5001442
13364,0.50014424
13365,0.5001442
13366,0.5001441
13367,0.5001442
13368,0.5001441
13369,0.5001441
13370,0.5001441
13371,0.5001441
13372,0.5001442
13373,0.5001442
13374,0.5001441
13375,0.5001441
13376,0.5001441
13377,0.5001441
13378,0.50014406
13379,0.50014406
13380,0.50014406
13381,0.50014406
13382,0.50014406
13383,0.50014406
13384,0.50014406
13385,0.50014406
13386,0.50014406
13387,0.50014406
13388,0.50014406
13389,0.50014406
13390,0.50014406
13391,0.50014406
13392,0.50014406
13393,0.50014406
13394,0.50014406
13395,0.50014406
13396,0.50014406
13397,0.50014406
13398,0.50014406
13399,0.50014406
13400,0.50014406
13401,0.50014406
13402,0.50014406
13403,0.50014406
13404,0.50014406
13405,0.50014406
13406,0.500144
13407,0.50014406
13408,0.500144
13409,0.500144
13410,0.500144
13411,0.500144
13412,0.500144
13413,0.500144
13414,0.500144
13415,0.500144
13416,0.500144
13417,0.500144
13418,0.500144
13419,0.500144
13420,0.500144
13421,0.50014395
13422,0.50014395
13423,0.500144
13424,0.500144
13425,0.500144
13426,0.50014395
13427,0.500144
13428,0.50014395
13429,0.50014395
13430,0.50014395
13431,0.500144
13432,0.500144
13433,0.50014406
13434,0.5001441
13435,0.5001443
13436,0.5001446
13437,0.50014526
13438,0.50014657
13439,0.50014913
13440,0.50015414
13441,0.50016403
13442,0.5001825
13443,0.5002143
13444,0.5002597
13445,0.5002989
13446,0.50029045
13447,0.5002168
13448,0.5001496
13449,0.5001609
13450,0.5002111
13451,0.5002114
13452,0.50016147
13453,0.5001468
13454,0.5001797
13455,0.5001866
13456,0.5001546
13457,0.5001469
13458,0.5001696
13459,0.50016874
13460,0.50014716
13461,0.5001494
13462,0.5001636
13463,0.5001557
13464,0.5001443
13465,0.500152
13466,0.5001572
13467,0.5001477
13468,0.50014526
13469,0.50015247
13470,0.5001508
13471,0.5001445
13472,0.5001471
13473,0.50015044
13474,0.5001464
13475,0.50014454
13476,0.5001479
13477,0.5001475
13478,0.5001444
13479,0.50014544
13480,0.5001471
13481,0.5001453
13482,0.50014436
13483,0.5001459
13484,0.50014585
13485,0.50014436
13486,0.50014484
13487,0.5001457
13488,0.5001448
13489,0.5001443
13490,0.500145
13491,0.500145
13492,0.5001443
13493,0.5001444
13494,0.5001449
13495,0.5001445
13496,0.50014424
13497,0.5001446
13498,0.50014454
13499,0.50014424
13500,0.5001443
13501,0.5001444
13502,0.50014436
13503,0.50014424
13504,0.50014436
13505,0.5001443
13506,0.50014424
13507,0.5001443
13508,0.5001443
13509,0.50014424
13510,0.50014424
13511,0.50014424
13512,0.50014424
13513,0.50014424
13514,0.50014424
13515,0.50014424
13516,0.5001441
13517,0.5001442
13518,0.5001442
13519,0.5001442
13520,0.5001442
13521,0.5001442
13522,0.5001442
13523,0.5001442
13524,0.5001442
13525,0.5001442
13526,0.5001442
13527,0.5001442
13528,0.5001442
13529,0.5001442
13530,0.5001442
13531,0.5001442
13532,0.50014406
13533,0.5001442
13534,0.50014406
13535,0.5001442
13536,0.50014406
13537,0.50014406
13538,0.50014406
13539,0.50014406
13540,0.50014406
13541,0.50014406
13542,0.5001441
13543,0.50014406
13544,0.50014406
13545,0.50014406
13546,0.50014406
13547,0.50014406
13548,0.50014406
13549,0.50014406
13550,0.50014406
13551,0.50014406
13552,0.50014406
13553,0.50014406
13554,0.50014406
13555,0.50014406
13556,0.50014406
13557,0.500144
13558,0.50014406
13559,0.500144
13560,0.50014406
13561,0.500144
13562,0.50014406
13563,0.500144
13564,0.50014406
13565,0.500144
13566,0.500144
13567,0.500144
13568,0.500144
13569,0.500144
13570,0.500144
13571,0.50014395
13572,0.500144
13573,0.500144
13574,0.500144
13575,0.500144
13576,0.50014395
13577,0.500144
13578,0.50014395
13579,0.50014395
13580,0.500144
13581,0.500144
13582,0.50014395
13583,0.50014395
13584,0.50014395
13585,0.50014395
13586,0.50014395
13587,0.50014395
13588,0.50014395
13589,0.500144
13590,0.50014395
13591,0.50014395
13592,0.50014395
13593,0.50014395
13594,0.50014395
13595,0.50014395
13596,0.50014395
13597,0.50014395
13598,0.50014395
13599,0.50014395
13600,0.50014395
13601,0.50014395
13602,0.50014395
13603,0.50014395
13604,0.50014395
13605,0.50014395
13606,0.50014395
13607,0.50014395
13608,0.50014395
13609,0.50014395
13610,0.50014395
13611,0.50014395
13612,0.50014395
13613,0.50014395
13614,0.50014395
13615,0.50014395
13616,0.50014395
13617,0.50014395
13618,0.50014395
13619,0.50014395
13620,0.5001439
13621,0.50014395
13622,0.50014395
13623,0.5001439
13624,0.5001439
13625,0.5001439
13626,0.5001438
13627,0.5001439
13628,0.5001438
13629,0.5001438
13630,0.5001439
13631,0.5001439
13632,0.5001439
13633,0.5001438
13634,0.5001438
13635,0.5001438
13636,0.5001438
13637,0.5001438
13638,0.5001438
13639,0.5001438
13640,0.5001438
13641,0.5001438
13642,0.5001438
13643,0.5001438
13644,0.5001438
13645,0.5001438
13646,0.5001438
13647,0.5001438
13648,0.5001438
13649,0.5001438
13650,0.5001438
13651,0.5001438
13652,0.5001438
13653,0.5001438
13654,0.5001438
13655,0.5001437
13656,0.5001437
13657,0.5001437
13658,0.5001437
13659,0.5001438
13660,0.5001437
13661,0.5001438
13662,0.5001437
13663,0.5001437
13664,0.5001437
13665,0.50014365
13666,0.5001437
13667,0.5001437
13668,0.5001437
13669,0.5001437
13670,0.5001437
13671,0.5001437
13672,0.50014365
13673,0.5001437
13674,0.50014365
13675,0.50014365
13676,0.50014365
13677,0.5001437
13678,0.50014365
13679,0.50014365
13680,0.50014365
13681,0.50014365
13682,0.50014365
13683,0.50014365
13684,0.50014365
13685,0.50014365
13686,0.50014365
13687,0.50014365
13688,0.50014365
13689,0.50014365
13690,0.50014365
13691,0.50014365
13692,0.50014365
13693,0.50014365
13694,0.50014365
13695,0.50014365
13696,0.50014365
13697,0.50014365
13698,0.50014365
13699,0.50014365
13700,0.50014365
13701,0.50014365
13702,0.5001436
13703,0.50014365
13704,0.5001436
13705,0.50014365
13706,0.5001436
13707,0.50014365
13708,0.5001436
13709,0.5001436
13710,0.5001436
13711,0.5001436
13712,0.5001436
13713,0.5001436
13714,0.5001436
13715,0.5001436
13716,0.5001436
13717,0.5001436
13718,0.5001436
13719,0.5001436
13720,0.5001436
13721,0.5001436
13722,0.5001436
13723,0.5001436
13724,0.5001436
13725,0.5001435
13726,0.5001436
13727,0.5001435
13728,0.5001435
13729,0.5001435
13730,0.5001435
13731,0.5001436
13732,0.5001436
13733,0.5001435
13734,0.5001435
13735,0.5001435
13736,0.5001435
13737,0.5001435
13738,0.5001435
13739,0.5001435
13740,0.5001435
13741,0.5001435
13742,0.5001435
13743,0.5001435
13744,0.5001435
13745,0.5001435
13746,0.5001435
13747,0.5001436
13748,0.50014365
13749,0.5001438
13750,0.5001441
13751,0.5001446
13752,0.5001456
13753,0.5001476
13754,0.50015146
13755,0.5001588
13756,0.50017214
13757,0.5001953
13758,0.50023067
13759,0.50027114
13760,0.5002898
13761,0.50025433
13762,0.50018084
13763,0.50014365
13764,0.5001729
13765,0.50021064
13766,0.50019574
13767,0.50015265
13768,0.5001487
13769,0.5001779
13770,0.50018024
13771,0.5001527
13772,0.50014573
13773,0.50016457
13774,0.5001669
13775,0.50014865
13776,0.50014573
13777,0.5001584
13778,0.50015754
13779,0.5001456
13780,0.5001463
13781,0.50015444
13782,0.5001514
13783,0.500144
13784,0.50014687
13785,0.5001513
13786,0.5001474
13787,0.5001438
13788,0.50014687
13789,0.50014865
13790,0.50014526
13791,0.500144
13792,0.50014657
13793,0.5001467
13794,0.5001442
13795,0.5001442
13796,0.500146
13797,0.5001453
13798,0.50014377
13799,0.5001444
13800,0.5001454
13801,0.50014454
13802,0.50014377
13803,0.50014436
13804,0.5001447
13805,0.500144
13806,0.5001437
13807,0.50014424
13808,0.50014436
13809,0.5001439
13810,0.5001438
13811,0.5001441
13812,0.50014406
13813,0.50014377
13814,0.50014377
13815,0.50014395
13816,0.5001439
13817,0.5001437
13818,0.50014377
13819,0.5001439
13820,0.5001438
13821,0.5001437
13822,0.5001437
13823,0.5001438
13824,0.5001437
13825,0.5001437
13826,0.5001437
13827,0.50014377
13828,0.50014377
13829,0.50014365
13830,0.5001437
13831,0.5001437
13832,0.5001437
13833,0.50014365
13834,0.50014365
13835,0.5001437
13836,0.50014365
13837,0.50014365
13838,0.5001436
13839,0.50014365
13840,0.50014365
13841,0.50014365
13842,0.50014365
13843,0.50014365
13844,0.50014365
13845,0.5001436
13846,0.5001436
13847,0.5001436
13848,0.5001436
13849,0.5001436
13850,0.5001436
13851,0.5001436
13852,0.5001436
13853,0.5001436
13854,0.5001435
13855,0.5001435
13856,0.5001436
13857,0.5001436
13858,0.5001436
13859,0.5001436
13860,0.5001436
13861,0.5001436
13862,0.5001435
13863,0.5001436
13864,0.5001436
13865,0.5001435
13866,0.5001435
13867,0.5001435
13868,0.5001435
13869,0.5001436
13870,0.5001435
13871,0.5001435
13872,0.5001435
13873,0.5001435
13874,0.5001435
13875,0.5001435
13876,0.5001435
13877,0.5001435
13878,0.5001435
13879,0.5001435
13880,0.5001435
13881,0.5001435
13882,0.5001435
13883,0.5001435
13884,0.5001435
13885,0.5001435
13886,0.5001435
13887,0.5001435
13888,0.5001435
13889,0.5001435
13890,0.5001435
13891,0.5001435
13892,0.5001435
13893,0.5001435
13894,0.5001435
13895,0.5001435
13896,0.5001435
13897,0.5001435
13898,0.5001435
13899,0.5001435
13900,0.5001435
13901,0.5001435
13902,0.5001435
13903,0.5001435
13904,0.5001435
13905,0.5001435
13906,0.50014347
13907,0.50014347
13908,0.5001435
13909,0.50014347
13910,0.5001435
13911,0.5001434
13912,0.5001435
13913,0.50014347
13914,0.5001434
13915,0.5001435
13916,0.5001434
13917,0.5001434
13918,0.5001434
13919,0.5001434
13920,0.5001434
13921,0.5001434
13922,0.5001434
13923,0.5001434
13924,0.5001434
13925,0.5001434
13926,0.5001434
13927,0.5001434
13928,0.5001434
13929,0.5001434
13930,0.5001434
13931,0.5001434
13932,0.5001434
13933,0.5001434
13934,0.5001434
13935,0.5001434
13936,0.5001434
13937,0.5001434
13938,0.5001434
13939,0.5001434
13940,0.5001434
13941,0.5001434
13942,0.5001433
13943,0.5001433
13944,0.50014335
13945,0.5001433
13946,0.5001433
13947,0.5001434
13948,0.5001433
13949,0.50014335
13950,0.5001433
13951,0.5001433
13952,0.5001433
13953,0.5001433
13954,0.5001433
13955,0.5001433
13956,0.5001433
13957,0.5001433
13958,0.5001433
13959,0.5001433
13960,0.5001433
13961,0.5001433
13962,0.5001433
13963,0.5001433
13964,0.5001433
13965,0.5001433
13966,0.5001433
13967,0.5001433
13968,0.5001433
13969,0.5001433
13970,0.5001433
13971,0.5001433
13972,0.5001433
13973,0.5001433
13974,0.5001433
13975,0.5001433
13976,0.5001433
13977,0.5001433
13978,0.5001433
13979,0.5001433
13980,0.5001433
13981,0.5001433
13982,0.5001433
13983,0.5001433
13984,0.5001433
13985,0.5001433
13986,0.5001433
13987,0.50014323
13988,0.50014323
13989,0.50014323
