,loss
13775,0.4996234
13776,0.4996221
13777,0.49962083
13778,0.4996198
13779,0.49961883
13780,0.4996178
13781,0.49961656
13782,0.4996153
13783,0.4996142
13784,0.4996131
13785,0.4996121
13786,0.49961093
13787,0.49960977
13788,0.49960855
13789,0.4996074
13790,0.49960634
13791,0.49960515
13792,0.49960405
13793,0.49960282
13794,0.49960163
13795,0.49960044
13796,0.49959928
13797,0.49959815
13798,0.49959698
13799,0.49959576
13800,0.49959457
13801,0.4995933
13802,0.49959213
13803,0.4995909
13804,0.49958974
13805,0.49958855
13806,0.49958727
13807,0.49958602
13808,0.49958485
13809,0.49958366
13810,0.49958253
13811,0.49958158
13812,0.4995809
13813,0.49958077
13814,0.49958125
13815,0.4995811
13816,0.49957925
13817,0.49957544
13818,0.49957225
13819,0.49957153
13820,0.49957195
13821,0.499571
13822,0.4995682
13823,0.49956566
13824,0.49956477
13825,0.49956453
13826,0.49956322
13827,0.49956086
13828,0.49955902
13829,0.4995581
13830,0.49955735
13831,0.49955577
13832,0.4995537
13833,0.49955216
13834,0.49955115
13835,0.49955004
13836,0.4995485
13837,0.49954668
13838,0.49954516
13839,0.499544
13840,0.49954268
13841,0.49954113
13842,0.49953946
13843,0.49953797
13844,0.49953666
13845,0.4995353
13846,0.49953377
13847,0.49953213
13848,0.49953055
13849,0.4995291
13850,0.49952775
13851,0.49952623
13852,0.49952462
13853,0.49952307
13854,0.49952152
13855,0.49951994
13856,0.49951848
13857,0.49951693
13858,0.49951535
13859,0.49951372
13860,0.49951208
13861,0.4995105
13862,0.49950898
13863,0.49950734
13864,0.4995057
13865,0.49950412
13866,0.4995024
13867,0.49950072
13868,0.4994991
13869,0.4994974
13870,0.4994958
13871,0.49949414
13872,0.49949268
13873,0.49949127
13874,0.4994901
13875,0.4994897
13876,0.49949047
13877,0.4994939
13878,0.4995033
13879,0.49952507
13880,0.49957338
13881,0.49967498
13882,0.4998805
13883,0.5002303
13884,0.50069255
13885,0.50085866
13886,0.5003843
13887,0.4996198
13888,0.49955449
13889,0.5000532
13890,0.50010306
13891,0.49961987
13892,0.49950534
13893,0.4998409
13894,0.49981904
13895,0.49949217
13896,0.4995579
13897,0.49975345
13898,0.49958235
13899,0.49945784
13900,0.4996136
13901,0.49960792
13902,0.49945703
13903,0.49951017
13904,0.49957907
13905,0.49947807
13906,0.49945706
13907,0.49953145
13908,0.49948967
13909,0.4994378
13910,0.49948677
13911,0.49948663
13912,0.49943465
13913,0.4994535
13914,0.49947295
13915,0.49943608
13916,0.49943238
13917,0.49945438
13918,0.49943578
13919,0.49942085
13920,0.49943587
13921,0.4994314
13922,0.49941516
13923,0.49942032
13924,0.49942327
13925,0.49941143
13926,0.4994089
13927,0.49941292
13928,0.49940714
13929,0.49940112
13930,0.49940246
13931,0.49940103
13932,0.4993954
13933,0.49939337
13934,0.4993932
13935,0.49938992
13936,0.49938607
13937,0.49938485
13938,0.4993834
13939,0.4993799
13940,0.4993772
13941,0.4993759
13942,0.49937367
13943,0.4993705
13944,0.49936825
13945,0.4993668
13946,0.49936405
13947,0.49936116
13948,0.49935916
13949,0.4993573
13950,0.49935445
13951,0.49935186
13952,0.49934986
13953,0.49934763
13954,0.49934486
13955,0.49934232
13956,0.49934024
13957,0.49933782
13958,0.49933505
13959,0.4993326
13960,0.4993304
13961,0.49932787
13962,0.49932516
13963,0.4993226
13964,0.49932015
13965,0.49931768
13966,0.499315
13967,0.49931228
13968,0.49930972
13969,0.4993072
13970,0.4993045
13971,0.49930173
13972,0.4992991
13973,0.49929643
13974,0.49929366
13975,0.49929088
13976,0.49928805
13977,0.49928525
13978,0.49928248
13979,0.49927962
13980,0.49927685
13981,0.4992739
13982,0.49927098
13983,0.49926805
13984,0.49926513
13985,0.49926218
13986,0.49925914
13987,0.49925613
13988,0.49925312
13989,0.49925005
13990,0.49924693
13991,0.49924386
13992,0.49924073
13993,0.49923757
13994,0.49923438
13995,0.49923116
13996,0.49922788
13997,0.49922466
13998,0.4992213
13999,0.49921805
14000,0.4992147
14001,0.49921134
14002,0.49920794
14003,0.49920455
14004,0.4992011
14005,0.4991977
14006,0.4991942
14007,0.49919084
14008,0.4991875
14009,0.49918452
14010,0.499182
14011,0.49918085
14012,0.49918118
14013,0.49918386
14014,0.49918288
14015,0.49917573
14016,0.49916157
14017,0.49915367
14018,0.49915504
14019,0.49915594
14020,0.49914962
14021,0.49913925
14022,0.49913508
14023,0.49913564
14024,0.49913228
14025,0.4991243
14026,0.499118
14027,0.4991162
14028,0.49911425
14029,0.49910817
14030,0.49910152
14031,0.49909765
14032,0.49909523
14033,0.49909103
14034,0.49908483
14035,0.4990795
14036,0.4990759
14037,0.49907237
14038,0.49906752
14039,0.49906182
14040,0.49905667
14041,0.49905255
14042,0.4990485
14043,0.49904364
14044,0.49903825
14045,0.49903283
14046,0.49902797
14047,0.49902335
14048,0.4990188
14049,0.49901363
14050,0.4990082
14051,0.49900272
14052,0.49899733
14053,0.49899215
14054,0.498987
14055,0.4989818
14056,0.49897662
14057,0.4989712
14058,0.4989657
14059,0.49896014
14060,0.4989545
14061,0.49894884
14062,0.4989431
14063,0.49893746
14064,0.49893188
14065,0.49892646
14066,0.49892145
14067,0.49891722
14068,0.49891394
14069,0.4989128
14070,0.49891198
14071,0.498912
14072,0.49890596
14073,0.4988999
14074,0.49890304
14075,0.49893317
14076,0.4990145
14077,0.49918786
14078,0.49953467
14079,0.50008655
14080,0.5006713
14081,0.5005008
14082,0.49947852
14083,0.4988216
14084,0.49932873
14085,0.4998059
14086,0.49924606
14087,0.49879813
14088,0.49921602
14089,0.49935308
14090,0.49887982
14091,0.49886373
14092,0.49917403
14093,0.4989693
14094,0.49875525
14095,0.4989789
14096,0.4989693
14097,0.4987402
14098,0.49884024
14099,0.49891582
14100,0.49874166
14101,0.4987549
14102,0.4988477
14103,0.4987359
14104,0.49870086
14105,0.49878132
14106,0.49872217
14107,0.4986666
14108,0.49872214
14109,0.49869952
14110,0.49864128
14111,0.49867132
14112,0.49867168
14113,0.49862128
14114,0.4986289
14115,0.49864006
14116,0.49860218
14117,0.49859297
14118,0.49860567
14119,0.49858177
14120,0.4985629
14121,0.49857125
14122,0.4985602
14123,0.49854004
14124,0.4985436
14125,0.49854675
14126,0.4985351
14127,0.4985369
14128,0.49852744
14129,0.49849772
14130,0.49847227
14131,0.49847215
14132,0.498474
14133,0.49846125
14134,0.4984461
14135,0.49843
14136,0.49841744
14137,0.4984133
14138,0.49840876
14139,0.49839443
14140,0.49837497
14141,0.4983644
14142,0.4983598
14143,0.49835104
14144,0.4983384
14145,0.49832442
14146,0.49831116
14147,0.4982994
14148,0.4982905
14149,0.49828234
14150,0.49827066
14151,0.4982565
14152,0.49824256
14153,0.4982299
14154,0.49821758
14155,0.49820593
14156,0.49819532
14157,0.4981848
14158,0.49817374
14159,0.49816185
14160,0.49815083
14161,0.49813884
14162,0.4981271
14163,0.49811363
14164,0.49810088
14165,0.49808636
14166,0.49807182
14167,0.4980558
14168,0.49804026
14169,0.49802452
14170,0.498009
14171,0.49799356
14172,0.49797836
14173,0.49796346
14174,0.49794868
14175,0.49793416
14176,0.49792042
14177,0.4979083
14178,0.49790126
14179,0.49790114
14180,0.49791917
14181,0.49792513
14182,0.49791688
14183,0.49783802
14184,0.49778977
14185,0.49779823
14186,0.49780917
14187,0.497785
14188,0.4977304
14189,0.4977145
14190,0.4977241
14191,0.49770287
14192,0.49766326
14193,0.49763942
14194,0.49763682
14195,0.49762666
14196,0.4975923
14197,0.4975632
14198,0.497552
14199,0.4975424
14200,0.49752098
14201,0.4974893
14202,0.4974655
14203,0.49745172
14204,0.49743786
14205,0.49741673
14206,0.4973888
14207,0.4973627
14208,0.4973417
14209,0.49732414
14210,0.49730593
14211,0.4972842
14212,0.49726045
14213,0.49723536
14214,0.49721128
14215,0.49718782
14216,0.49716473
14217,0.49714094
14218,0.4971163
14219,0.49709108
14220,0.4970663
14221,0.4970432
14222,0.49702486
14223,0.49701563
14224,0.49703324
14225,0.49707013
14226,0.4971471
14227,0.49703598
14228,0.4969079
14229,0.49686316
14230,0.49691525
14231,0.49693722
14232,0.49681813
14233,0.49674228
14234,0.4967621
14235,0.4967561
14236,0.49668851
14237,0.49661416
14238,0.4966121
14239,0.49662045
14240,0.49655947
14241,0.49649504
14242,0.4964764
14243,0.496473
14244,0.49644336
14245,0.49638307
14246,0.49634328
14247,0.49633107
14248,0.49631456
14249,0.496282
14250,0.49623707
14251,0.49621034
14252,0.4962072
14253,0.49622124
14254,0.4962489
14255,0.49630165
14256,0.4963967
14257,0.49654728
14258,0.49670705
14259,0.49679846
14260,0.4966112
14261,0.4962358
14262,0.49585292
14263,0.49578607
14264,0.49597633
14265,0.49611124
14266,0.49601072
14267,0.49572557
14268,0.495574
14269,0.4956408
14270,0.49573728
14271,0.49569175
14272,0.49550635
14273,0.4953828
14274,0.49539834
14275,0.49544868
14276,0.4954162
14277,0.495289
14278,0.49518704
14279,0.49516422
14280,0.49517342
14281,0.49514708
14282,0.4950755
14283,0.4950125
14284,0.4949697
14285,0.4949325
14286,0.49487302
14287,0.49480322
14288,0.49475098
14289,0.49472317
14290,0.4947019
14291,0.49466956
14292,0.494643
14293,0.49462786
14294,0.49466088
14295,0.4946421
14296,0.49461335
14297,0.49444988
14298,0.49430728
14299,0.49422413
14300,0.4942124
14301,0.49423423
14302,0.49421597
14303,0.4941687
14304,0.49404564
14305,0.49393836
14306,0.4938688
14307,0.49383992
14308,0.49383265
14309,0.4938086
14310,0.49377418
14311,0.49368572
14312,0.493593
14313,0.49349993
14314,0.4934293
14315,0.49337956
14316,0.49334365
14317,0.4933192
14318,0.49329373
14319,0.49328622
14320,0.49324808
14321,0.493222
14322,0.49312076
14323,0.49301895
14324,0.4928924
14325,0.49279124
14326,0.49271765
14327,0.49266866
14328,0.49263868
14329,0.49261853
14330,0.4926236
14331,0.49260867
14332,0.4926201
14333,0.49251807
14334,0.49240637
14335,0.4922272
14336,0.49209124
14337,0.49201074
14338,0.49197862
14339,0.49197757
14340,0.4919669
14341,0.49196374
14342,0.49187568
14343,0.49177703
14344,0.49162436
14345,0.49149436
14346,0.49139333
14347,0.49132532
14348,0.49128297
14349,0.49125597
14350,0.49125406
14351,0.49124143
14352,0.49126232
14353,0.4911888
14354,0.49111363
14355,0.4909168
14356,0.4907403
14357,0.49059492
14358,0.49050978
14359,0.49047267
14360,0.49046066
14361,0.49047482
14362,0.49045187
14363,0.4904397
14364,0.49031043
14365,0.49017328
14366,0.4899862
14367,0.48983562
14368,0.48972744
14369,0.48966035
14370,0.48962474
14371,0.48960626
14372,0.48962086
14373,0.48961365
14374,0.48964375
14375,0.48953843
14376,0.4894233
14377,0.48918173
14378,0.48897776
14379,0.48882955
14380,0.48875403
14381,0.4887325
14382,0.48873243
14383,0.48875982
14384,0.48872417
14385,0.48869044
14386,0.48851994
14387,0.4883451
14388,0.48814258
14389,0.48798892
14390,0.48788685
14391,0.48782817
14392,0.48780268
14393,0.48779264
14394,0.48782212
14395,0.48781648
14396,0.48784924
14397,0.48771513
14398,0.48756665
14399,0.48729238
14400,0.48706937
14401,0.48691836
14402,0.4868499
14403,0.4868404
14404,0.48685053
14405,0.486888
14406,0.48684707
14407,0.4868028
14408,0.48660952
14409,0.48641354
14410,0.48619622
14411,0.48603576
14412,0.4859335
14413,0.48587868
14414,0.48585942
14415,0.48585522
14416,0.4858913
14417,0.48588836
14418,0.48592228
14419,0.48578915
14420,0.48564073
14421,0.48535797
14422,0.48512048
14423,0.48494822
14424,0.48486155
14425,0.4848395
14426,0.48484817
14427,0.4848884
14428,0.48487762
14429,0.48487583
14430,0.48472688
14431,0.48456275
14432,0.48431933
14433,0.48411712
14434,0.48396635
14435,0.48387632
14436,0.48383263
14437,0.48381752
14438,0.48383522
14439,0.48384658
14440,0.4839014
14441,0.4838624
14442,0.4838308
14443,0.48361182
14444,0.48338422
14445,0.4831211
14446,0.48293433
14447,0.48283097
14448,0.4827963
14449,0.48280752
14450,0.48282573
14451,0.48286593
14452,0.48283213
14453,0.48279402
14454,0.48262203
14455,0.48244035
14456,0.4822175
14457,0.48203942
14458,0.48191273
14459,0.4818375
14460,0.4818005
14461,0.4817867
14462,0.4818003
14463,0.48181164
14464,0.48186097
14465,0.48184624
14466,0.48184633
14467,0.48168775
14468,0.4815093
14469,0.48124805
14470,0.48103413
14471,0.4808852
14472,0.48081157
14473,0.48079404
14474,0.48080426
14475,0.48083484
14476,0.4808337
14477,0.48083434
14478,0.4807438
14479,0.4806378
14480,0.4804536
14481,0.48027903
14482,0.48011452
14483,0.47999182
14484,0.4799087
14485,0.47985718
14486,0.47982833
14487,0.4798126
14488,0.47981703
14489,0.47982067
14490,0.4798548
14491,0.4798519
14492,0.47986808
14493,0.47977316
14494,0.47965914
14495,0.47943953
14496,0.4792314
14497,0.4790464
14498,0.47892675
14499,0.47886828
14500,0.47885275
14501,0.47886202
14502,0.4788666
14503,0.47887185
14504,0.47882938
14505,0.47877398
14506,0.4786564
14507,0.47853076
14508,0.47838315
14509,0.47825274
14510,0.47814247
14511,0.4780582
14512,0.4779957
14513,0.47794917
14514,0.4779143
14515,0.47788638
14516,0.47787017
14517,0.4778565
14518,0.47786283
14519,0.47786012
14520,0.4778801
14521,0.47785297
14522,0.47782546
14523,0.47770423
14524,0.47756317
14525,0.4773683
14526,0.47719485
14527,0.4770569
14528,0.47697124
14529,0.47692972
14530,0.4769156
14531,0.47691408
14532,0.4769024
14533,0.4768831
14534,0.47682804
14535,0.47675896
14536,0.47665572
14537,0.47654837
14538,0.47643444
14539,0.47633243
14540,0.47624424
14541,0.47617182
14542,0.47611246
14543,0.4760627
14544,0.47601956
14545,0.4759804
14546,0.47594622
14547,0.4759136
14548,0.47588918
14549,0.47586426
14550,0.47585177
14551,0.4758312
14552,0.47582227
14553,0.4757852
14554,0.47574693
14555,0.47565824
14556,0.4755569
14557,0.47541815
14558,0.47528327
14559,0.47515643
14560,0.47505623
14561,0.47498378
14562,0.47493502
14563,0.47490233
14564,0.47487682
14565,0.47485408
14566,0.47482437
14567,0.47479147
14568,0.474743
14569,0.4746894
14570,0.47461894
14571,0.4745452
14572,0.47446164
14573,0.47437972
14574,0.47429788
14575,0.4742217
14576,0.4741509
14577,0.474086
14578,0.47402608
14579,0.47397017
14580,0.47391725
14581,0.4738666
14582,0.47381797
14583,0.47377127
14584,0.4737274
14585,0.4736867
14586,0.4736521
14587,0.4736238
14588,0.47360864
14589,0.47360522
14590,0.47362748
14591,0.47366148
14592,0.4737284
14593,0.47376925
14594,0.4738043
14595,0.47371748
14596,0.47356474
14597,0.47331354
14598,0.47308376
14599,0.47292945
14600,0.4728791
14601,0.47290486
14602,0.4729492
14603,0.4729661
14604,0.4729088
14605,0.47280008
14606,0.47266123
14607,0.472545
14608,0.47247466
14609,0.47244844
14610,0.4724446
14611,0.47243384
14612,0.47240075
14613,0.47233585
14614,0.4722547
14615,0.47217083
14616,0.47210085
14617,0.47204998
14618,0.47201502
14619,0.4719874
14620,0.47195724
14621,0.4719194
14622,0.47187048
14623,0.47181457
14624,0.47175488
14625,0.4716971
14626,0.47164416
14627,0.47159716
14628,0.47155544
14629,0.47151697
14630,0.47147956
14631,0.47144142
14632,0.47140166
14633,0.47135958
14634,0.47131583
14635,0.47127035
14636,0.47122455
14637,0.47117856
14638,0.471133
14639,0.47108832
14640,0.47104454
14641,0.4710016
14642,0.47095948
14643,0.4709181
14644,0.4708773
14645,0.47083697
14646,0.4707971
14647,0.47075754
14648,0.47071838
14649,0.4706795
14650,0.47064117
14651,0.47060335
14652,0.47056624
14653,0.47053015
14654,0.47049525
14655,0.47046268
14656,0.47043276
14657,0.47040746
14658,0.47038823
14659,0.47037953
14660,0.47038314
14661,0.4704087
14662,0.47045395
14663,0.47053313
14664,0.47061524
14665,0.47070533
14666,0.47070548
14667,0.4706252
14668,0.47040182
14669,0.47014642
14670,0.46993583
14671,0.46984473
14672,0.46986666
14673,0.46993974
14674,0.46999258
14675,0.46996194
14676,0.46985918
14677,0.4697187
14678,0.46960795
14679,0.46955842
14680,0.46956128
14681,0.46957976
14682,0.46957278
14683,0.46952653
14684,0.4694474
14685,0.46936595
14686,0.46930575
14687,0.4692746
14688,0.46926177
14689,0.46924835
14690,0.4692208
14691,0.46917424
14692,0.46911752
14693,0.46906176
14694,0.46901625
14695,0.46898285
14696,0.4689568
14697,0.46893102
14698,0.4688995
14699,0.4688608
14700,0.4688167
14701,0.4687716
14702,0.46872926
14703,0.46869144
14704,0.4686578
14705,0.46862626
14706,0.46859476
14707,0.46856144
14708,0.4685259
14709,0.46848845
14710,0.46845028
14711,0.46841234
14712,0.46837565
14713,0.46834052
14714,0.46830678
14715,0.46827427
14716,0.46824238
14717,0.46821067
14718,0.4681789
14719,0.46814698
14720,0.46811485
14721,0.46808282
14722,0.46805072
14723,0.46801895
14724,0.4679875
14725,0.46795654
14726,0.46792597
14727,0.46789584
14728,0.4678662
14729,0.4678369
14730,0.46780798
14731,0.46777943
14732,0.46775106
14733,0.46772298
14734,0.46769512
14735,0.4676674
14736,0.4676398
14737,0.46761248
14738,0.4675852
14739,0.467558
14740,0.46753109
14741,0.46750426
14742,0.46747777
14743,0.46745166
14744,0.46742615
14745,0.4674015
14746,0.46737838
14747,0.4673575
14748,0.46734032
14749,0.46732888
14750,0.46732706
14751,0.46733877
14752,0.4673734
14753,0.4674353
14754,0.46753994
14755,0.46766973
14756,0.46782407
14757,0.4678986
14758,0.4678643
14759,0.4676231
14760,0.467299
14761,0.46701893
14762,0.46691036
14763,0.46697
14764,0.4670959
14765,0.46716952
14766,0.46710587
14767,0.46694615
14768,0.4667799
14769,0.466699
14770,0.46671373
14771,0.46676427
14772,0.4667791
14773,0.46672007
14774,0.46661764
14775,0.46652517
14776,0.46648192
14777,0.46648225
14778,0.46648952
14779,0.46647015
14780,0.4664147
14781,0.46634462
14782,0.46628645
14783,0.46625376
14784,0.4662388
14785,0.46622303
14786,0.46619233
14787,0.46614516
14788,0.46609238
14789,0.46604598
14790,0.46601132
14791,0.4659849
14792,0.46595836
14793,0.4659252
14794,0.46588415
14795,0.46583927
14796,0.46579581
14797,0.46575713
14798,0.46572283
14799,0.46569
14800,0.46565548
14801,0.4656174
14802,0.4655763
14803,0.46553394
14804,0.4654924
14805,0.46545252
14806,0.46541432
14807,0.46537662
14808,0.46533838
14809,0.46529865
14810,0.46525756
14811,0.4652154
14812,0.4651728
14813,0.46513045
14814,0.46508855
14815,0.46504694
14816,0.4650054
14817,0.46496361
14818,0.46492139
14819,0.46487835
14820,0.46483472
14821,0.4647907
14822,0.4647461
14823,0.46470138
14824,0.4646565
14825,0.46461144
14826,0.4645662
14827,0.46452084
14828,0.46447527
14829,0.46442935
14830,0.46438313
14831,0.46433657
14832,0.46428972
14833,0.4642424
14834,0.46419486
14835,0.46414697
14836,0.46409875
14837,0.4640502
14838,0.4640014
14839,0.4639523
14840,0.46390295
14841,0.46385336
14842,0.46380347
14843,0.46375343
14844,0.46370316
14845,0.4636528
14846,0.46360236
14847,0.46355212
14848,0.46350202
14849,0.46345267
14850,0.4634045
14851,0.46335843
14852,0.46331584
14853,0.46327946
14854,0.463253
14855,0.46324387
14856,0.4632605
14857,0.46332133
14858,0.4634343
14859,0.46362287
14860,0.46382925
14861,0.46400803
14862,0.46393177
14863,0.4635969
14864,0.46306083
14865,0.46265107
14866,0.46254438
14867,0.46269193
14868,0.46288392
14869,0.46289268
14870,0.46268502
14871,0.4623821
14872,0.46219346
14873,0.46218798
14874,0.46227327
14875,0.46230495
14876,0.4621994
14877,0.4620153
14878,0.46186057
14879,0.46180344
14880,0.46181682
14881,0.4618206
14882,0.4617613
14883,0.46164286
14884,0.46152154
14885,0.4614426
14886,0.46140996
14887,0.46139118
14888,0.4613493
14889,0.46127394
14890,0.46117994
14891,0.4610945
14892,0.46103242
14893,0.46098933
14894,0.46094912
14895,0.4608971
14896,0.4608299
14897,0.46075386
14898,0.46068007
14899,0.46061546
14900,0.4605605
14901,0.46051005
14902,0.46045783
14903,0.46040002
14904,0.4603364
14905,0.46026963
14906,0.46020332
14907,0.46014014
14908,0.46008056
14909,0.46002376
14910,0.4599681
14911,0.45991173
14912,0.45985392
14913,0.45979428
14914,0.45973334
14915,0.4596717
14916,0.45961025
14917,0.4595494
14918,0.45948935
14919,0.45943025
14920,0.4593719
14921,0.45931414
14922,0.45925665
14923,0.4591994
14924,0.45914242
14925,0.45908546
14926,0.45902872
14927,0.4589722
14928,0.45891592
14929,0.45886016
14930,0.45880497
14931,0.45875078
14932,0.45869792
14933,0.45864695
14934,0.45859876
14935,0.45855492
14936,0.45851734
14937,0.45848992
14938,0.45847654
14939,0.4584865
14940,0.45852482
14941,0.4586079
14942,0.45872438
14943,0.45887864
14944,0.45898035
14945,0.45898935
14946,0.45877403
14947,0.45841518
14948,0.4580215
14949,0.45777488
14950,0.4577341
14951,0.4578375
14952,0.45796102
14953,0.4579786
14954,0.4578604
14955,0.45764536
14956,0.45745072
14957,0.45735335
14958,0.4573564
14959,0.45740008
14960,0.45740935
14961,0.45734954
14962,0.45722985
14963,0.45710364
14964,0.45701507
14965,0.4569781
14966,0.4569723
14967,0.45696312
14968,0.45692644
14969,0.45685726
14970,0.45677292
14971,0.45669484
14972,0.45663762
14973,0.4566012
14974,0.45657504
14975,0.45654583
14976,0.45650458
14977,0.45645097
14978,0.4563899
14979,0.4563296
14980,0.45627597
14981,0.4562308
14982,0.45619223
14983,0.45615608
14984,0.4561184
14985,0.45607698
14986,0.4560313
14987,0.45598274
14988,0.45593333
14989,0.4558849
14990,0.45583877
14991,0.45579517
14992,0.4557537
14993,0.4557136
14994,0.45567402
14995,0.4556342
14996,0.45559382
14997,0.45555267
14998,0.45551077
14999,0.45546854
15000,0.45542604
15001,0.45538357
15002,0.45534134
15003,0.45529944
15004,0.45525786
15005,0.4552168
15006,0.45517606
15007,0.4551356
15008,0.45509556
15009,0.45505583
15010,0.4550162
15011,0.45497686
15012,0.45493773
15013,0.45489877
15014,0.45486
15015,0.45482138
15016,0.45478302
15017,0.45474494
15018,0.45470706
15019,0.45466956
15020,0.4546326
15021,0.4545962
15022,0.4545608
15023,0.45452672
15024,0.45449486
15025,0.45446634
15026,0.45444334
15027,0.454429
15028,0.4544293
15029,0.45445153
15030,0.45451072
15031,0.45461783
15032,0.4547967
15033,0.4550239
15034,0.45527855
15035,0.4553821
15036,0.4552548
15037,0.4548048
15038,0.45428875
15039,0.45396736
15040,0.45396984
15041,0.4541835
15042,0.4543673
15043,0.45434898
15044,0.45410785
15045,0.45383638
15046,0.4537126
15047,0.45376766
15048,0.45387992
15049,0.45389917
15050,0.45378774
15051,0.45362175
15052,0.45351982
15053,0.4535205
15054,0.4535672
15055,0.4535763
15056,0.45351017
15057,0.45340794
15058,0.45333144
15059,0.45330998
15060,0.4533201
15061,0.453316
15062,0.45327416
15063,0.4532069
15064,0.45314687
15065,0.45311418
15066,0.45310274
15067,0.45309085
15068,0.4530613
15069,0.45301527
15070,0.45296654
15071,0.45292887
15072,0.45290464
15073,0.45288575
15074,0.4528618
15075,0.4528284
15076,0.45278937
15077,0.45275185
15078,0.45272058
15079,0.45269513
15080,0.45267117
15081,0.45264438
15082,0.45261335
15083,0.45257995
15084,0.4525472
15085,0.45251736
15086,0.45249036
15087,0.4524645
15088,0.45243785
15089,0.45240948
15090,0.45237967
15091,0.4523497
15092,0.45232064
15093,0.45229292
15094,0.4522663
15095,0.4522401
15096,0.45221347
15097,0.45218626
15098,0.45215854
15099,0.4521308
15100,0.45210347
15101,0.4520767
15102,0.45205048
15103,0.45202455
15104,0.45199874
15105,0.4519729
15106,0.45194688
15107,0.4519207
15108,0.4518946
15109,0.45186865
15110,0.45184305
15111,0.45181757
15112,0.4517924
15113,0.45176733
15114,0.45174235
15115,0.45171747
15116,0.45169258
15117,0.45166767
15118,0.4516428
15119,0.45161805
15120,0.45159337
15121,0.45156884
15122,0.45154443
15123,0.45152014
15124,0.45149595
15125,0.45147184
15126,0.45144776
15127,0.45142382
15128,0.45139983
15129,0.45137602
15130,0.45135212
15131,0.45132834
15132,0.4513046
15133,0.451281
15134,0.45125732
15135,0.45123377
15136,0.45121026
15137,0.45118678
15138,0.45116338
15139,0.45114002
15140,0.45111665
15141,0.45109344
15142,0.45107016
15143,0.45104688
15144,0.45102373
15145,0.45100057
15146,0.45097744
15147,0.45095444
15148,0.45093137
15149,0.45090833
15150,0.45088533
15151,0.45086235
15152,0.4508394
15153,0.45081648
15154,0.45079356
15155,0.4507707
15156,0.4507478
15157,0.450725
15158,0.45070216
15159,0.45067936
15160,0.45065662
15161,0.4506339
15162,0.45061132
15163,0.4505888
15164,0.45056644
15165,0.45054436
15166,0.45052263
15167,0.4505014
15168,0.45048124
15169,0.45046258
15170,0.45044628
15171,0.45043403
15172,0.45042816
15173,0.4504328
15174,0.45045358
15175,0.45050102
15176,0.4505853
15177,0.45072547
15178,0.45091838
15179,0.4511629
15180,0.45135614
15181,0.45141593
15182,0.45118117
15183,0.4507478
15184,0.45030388
15185,0.45009205
15186,0.45016143
15187,0.45037282
15188,0.45052087
15189,0.45045853
15190,0.45023578
15191,0.45001236
15192,0.4499362
15193,0.45000717
15194,0.45010704
15195,0.45011884
15196,0.45001397
15197,0.4498756
15198,0.44979838
15199,0.44980934
15200,0.44985586
15201,0.4498646
15202,0.44981048
15203,0.44972536
15204,0.4496643
15205,0.44965076
15206,0.44966382
15207,0.44966477
15208,0.44963208
15209,0.4495779
15210,0.4495294
15211,0.44950452
15212,0.44949818
15213,0.4494912
15214,0.44946927
15215,0.4494325
15216,0.44939336
15217,0.44936368
15218,0.44934565
15219,0.44933203
15220,0.44931367
15221,0.44928694
15222,0.4492553
15223,0.44922513
15224,0.44920057
15225,0.44918084
15226,0.4491618
15227,0.44913974
15228,0.44911382
15229,0.44908598
15230,0.44905913
15231,0.44903505
15232,0.449013
15233,0.44899142
15234,0.44896835
15235,0.44894353
15236,0.4489176
15237,0.44889188
15238,0.44886726
15239,0.44884375
15240,0.44882065
15241,0.4487972
15242,0.4487729
15243,0.44874793
15244,0.44872275
15245,0.44869775
15246,0.4486732
15247,0.44864905
15248,0.44862497
15249,0.4486007
15250,0.4485761
15251,0.44855115
15252,0.44852608
15253,0.44850105
15254,0.4484761
15255,0.44845137
15256,0.44842672
15257,0.44840193
15258,0.44837707
15259,0.448352
15260,0.44832692
15261,0.44830164
15262,0.4482764
15263,0.4482512
15264,0.44822595
15265,0.44820076
15266,0.44817555
15267,0.44815022
15268,0.44812492
15269,0.44809943
15270,0.44807398
15271,0.44804835
15272,0.44802275
15273,0.44799715
15274,0.44797155
15275,0.4479459
15276,0.44792023
15277,0.44789448
15278,0.44786873
15279,0.4478429
15280,0.44781706
15281,0.4477912
15282,0.44776526
15283,0.44773924
15284,0.44771323
15285,0.44768718
15286,0.44766113
15287,0.44763505
15288,0.4476089
15289,0.44758272
15290,0.44755656
15291,0.4475303
15292,0.447504
15293,0.44747773
15294,0.4474514
15295,0.4474251
15296,0.44739872
15297,0.4473723
15298,0.44734585
15299,0.4473194
15300,0.4472929
15301,0.44726637
15302,0.44723982
15303,0.4472133
15304,0.44718668
15305,0.44716007
15306,0.44713342
15307,0.44710678
15308,0.44708008
15309,0.44705334
15310,0.4470266
15311,0.4469999
15312,0.44697315
15313,0.44694638
15314,0.4469196
15315,0.44689283
15316,0.4468661
15317,0.44683927
15318,0.44681257
15319,0.4467859
15320,0.44675928
15321,0.44673282
15322,0.44670662
15323,0.44668075
15324,0.4466555
15325,0.44663125
15326,0.44660863
15327,0.44658846
15328,0.4465726
15329,0.4465636
15330,0.44656566
15331,0.44658628
15332,0.44663495
15333,0.4467289
