,loss
6190,0.5001639
6191,0.50016385
6192,0.5001638
6193,0.5001638
6194,0.5001638
6195,0.5001638
6196,0.50016373
6197,0.50016373
6198,0.5001637
6199,0.5001637
6200,0.5001636
6201,0.50016356
6202,0.5001635
6203,0.50016344
6204,0.50016344
6205,0.50016344
6206,0.50016344
6207,0.50016344
6208,0.5001634
6209,0.5001633
6210,0.50016326
6211,0.50016326
6212,0.5001632
6213,0.50016314
6214,0.50016314
6215,0.5001631
6216,0.5001631
6217,0.500163
6218,0.50016296
6219,0.50016296
6220,0.50016296
6221,0.50016284
6222,0.50016284
6223,0.5001628
6224,0.5001628
6225,0.5001627
6226,0.50016266
6227,0.50016266
6228,0.5001626
6229,0.5001626
6230,0.5001625
6231,0.5001625
6232,0.5001624
6233,0.50016236
6234,0.50016236
6235,0.5001623
6236,0.50016224
6237,0.5001622
6238,0.5001621
6239,0.50016207
6240,0.500162
6241,0.500162
6242,0.500162
6243,0.50016195
6244,0.5001618
6245,0.50016177
6246,0.50016177
6247,0.5001617
6248,0.50016165
6249,0.5001616
6250,0.5001615
6251,0.50016147
6252,0.5001614
6253,0.50016135
6254,0.50016135
6255,0.50016123
6256,0.5001612
6257,0.5001611
6258,0.5001611
6259,0.500161
6260,0.500161
6261,0.5001609
6262,0.5001608
6263,0.50016075
6264,0.5001607
6265,0.50016063
6266,0.5001606
6267,0.5001606
6268,0.50016046
6269,0.5001604
6270,0.50016034
6271,0.5001603
6272,0.5001602
6273,0.5001603
6274,0.5001616
6275,0.50017685
6276,0.5003448
6277,0.50132173
6278,0.500542
6279,0.5004206
6280,0.50018644
6281,0.50017405
6282,0.50018317
6283,0.5001675
6284,0.5001876
6285,0.50018656
6286,0.5001716
6287,0.50020653
6288,0.5001693
6289,0.5001958
6290,0.5001716
6291,0.5001873
6292,0.5001768
6293,0.50017774
6294,0.5001788
6295,0.50017095
6296,0.50017995
6297,0.5001667
6298,0.50017804
6299,0.50016785
6300,0.5001716
6301,0.500172
6302,0.5001666
6303,0.5001724
6304,0.50016767
6305,0.500168
6306,0.50017035
6307,0.5001666
6308,0.5001683
6309,0.50016874
6310,0.50016636
6311,0.5001681
6312,0.50016785
6313,0.50016636
6314,0.50016755
6315,0.5001673
6316,0.5001663
6317,0.5001672
6318,0.500167
6319,0.50016636
6320,0.50016695
6321,0.5001669
6322,0.5001663
6323,0.5001667
6324,0.5001667
6325,0.50016624
6326,0.5001665
6327,0.5001666
6328,0.50016624
6329,0.5001664
6330,0.5001665
6331,0.50016624
6332,0.50016636
6333,0.5001664
6334,0.5001663
6335,0.5001662
6336,0.5001663
6337,0.5001662
6338,0.5001662
6339,0.5001663
6340,0.5001662
6341,0.5001661
6342,0.5001662
6343,0.5001662
6344,0.50016606
6345,0.5001662
6346,0.50016606
6347,0.50016606
6348,0.5001661
6349,0.50016606
6350,0.500166
6351,0.50016606
6352,0.500166
6353,0.500166
6354,0.500166
6355,0.500166
6356,0.500166
6357,0.500166
6358,0.50016594
6359,0.50016594
6360,0.50016594
6361,0.50016594
6362,0.5001659
6363,0.50016594
6364,0.5001659
6365,0.5001659
6366,0.5001659
6367,0.5001659
6368,0.5001659
6369,0.5001659
6370,0.5001658
6371,0.5001659
6372,0.50016576
6373,0.5001658
6374,0.50016576
6375,0.50016576
6376,0.50016576
6377,0.50016576
6378,0.50016576
6379,0.5001657
6380,0.5001657
6381,0.5001657
6382,0.5001657
6383,0.50016564
6384,0.50016564
6385,0.5001656
6386,0.5001656
6387,0.5001656
6388,0.5001656
6389,0.5001656
6390,0.5001656
6391,0.5001656
6392,0.5001656
6393,0.5001655
6394,0.50016546
6395,0.5001655
6396,0.50016546
6397,0.50016546
6398,0.50016546
6399,0.50016546
6400,0.50016546
6401,0.5001654
6402,0.5001654
6403,0.5001654
6404,0.5001654
6405,0.50016534
6406,0.50016534
6407,0.5001653
6408,0.5001653
6409,0.5001653
6410,0.5001652
6411,0.5001653
6412,0.5001652
6413,0.5001652
6414,0.50016516
6415,0.50016516
6416,0.50016516
6417,0.5001651
6418,0.5001651
6419,0.5001651
6420,0.5001651
6421,0.5001651
6422,0.50016505
6423,0.50016505
6424,0.500165
6425,0.50016487
6426,0.50016487
6427,0.50016487
6428,0.50016487
6429,0.5001648
6430,0.5001648
6431,0.5001648
6432,0.5001648
6433,0.50016475
6434,0.5001647
6435,0.5001647
6436,0.5001647
6437,0.5001646
6438,0.5001646
6439,0.50016457
6440,0.50016457
6441,0.50016457
6442,0.50016445
6443,0.50016445
6444,0.50016445
6445,0.50016445
6446,0.50016445
6447,0.5001644
6448,0.50016433
6449,0.50016433
6450,0.5001643
6451,0.5001642
6452,0.5001642
6453,0.5001642
6454,0.50016415
6455,0.5001641
6456,0.5001641
6457,0.5001641
6458,0.500164
6459,0.500164
6460,0.5001639
6461,0.5001639
6462,0.5001639
6463,0.5001639
6464,0.5001638
6465,0.5001638
6466,0.5001638
6467,0.5001638
6468,0.50016373
6469,0.5001637
6470,0.50016356
6471,0.50016356
6472,0.50016356
6473,0.50016356
6474,0.50016356
6475,0.5001638
6476,0.50016505
6477,0.5001734
6478,0.5002235
6479,0.50042117
6480,0.50033504
6481,0.5001778
6482,0.50020194
6483,0.5002349
6484,0.5001821
6485,0.50017965
6486,0.50022984
6487,0.5001942
6488,0.500168
6489,0.5001936
6490,0.5001989
6491,0.50017625
6492,0.5001676
6493,0.5001783
6494,0.5001855
6495,0.5001792
6496,0.50016946
6497,0.50016737
6498,0.5001721
6499,0.50017583
6500,0.5001743
6501,0.50016963
6502,0.50016695
6503,0.50016797
6504,0.5001705
6505,0.50017154
6506,0.5001702
6507,0.5001679
6508,0.5001668
6509,0.50016737
6510,0.5001687
6511,0.5001692
6512,0.50016856
6513,0.5001674
6514,0.5001668
6515,0.50016695
6516,0.5001676
6517,0.50016797
6518,0.50016767
6519,0.5001671
6520,0.5001667
6521,0.5001667
6522,0.500167
6523,0.50016725
6524,0.50016725
6525,0.50016695
6526,0.5001667
6527,0.50016665
6528,0.50016683
6529,0.50016695
6530,0.5001669
6531,0.5001668
6532,0.50016665
6533,0.5001666
6534,0.50016665
6535,0.5001667
6536,0.5001668
6537,0.5001667
6538,0.50016665
6539,0.5001666
6540,0.5001665
6541,0.50016654
6542,0.50016654
6543,0.50016654
6544,0.50016654
6545,0.5001665
6546,0.5001665
6547,0.5001665
6548,0.50016654
6549,0.50016654
6550,0.5001665
6551,0.5001664
6552,0.5001664
6553,0.5001664
6554,0.5001664
6555,0.5001664
6556,0.5001664
6557,0.5001664
6558,0.5001664
6559,0.5001664
6560,0.50016636
6561,0.50016636
6562,0.5001664
6563,0.50016636
6564,0.50016636
6565,0.50016636
6566,0.50016636
6567,0.50016636
6568,0.50016636
6569,0.50016636
6570,0.50016636
6571,0.50016636
6572,0.5001663
6573,0.50016624
6574,0.5001663
6575,0.50016624
6576,0.50016624
6577,0.50016624
6578,0.50016624
6579,0.50016624
6580,0.5001662
6581,0.50016624
6582,0.5001662
6583,0.5001662
6584,0.5001662
6585,0.5001662
6586,0.5001662
6587,0.5001662
6588,0.5001662
6589,0.5001662
6590,0.5001661
6591,0.5001662
6592,0.5001661
6593,0.5001662
6594,0.5001661
6595,0.5001661
6596,0.5001661
6597,0.5001661
6598,0.50016606
6599,0.50016606
6600,0.50016606
6601,0.50016606
6602,0.50016606
6603,0.500166
6604,0.50016606
6605,0.500166
6606,0.500166
6607,0.500166
6608,0.500166
6609,0.500166
6610,0.500166
6611,0.50016594
6612,0.5001659
6613,0.500166
6614,0.50016594
6615,0.5001659
6616,0.50016594
6617,0.5001659
6618,0.5001659
6619,0.5001659
6620,0.5001659
6621,0.5001658
6622,0.5001658
6623,0.5001658
6624,0.5001658
6625,0.5001658
6626,0.50016576
6627,0.50016576
6628,0.50016576
6629,0.50016576
6630,0.50016576
6631,0.5001657
6632,0.5001657
6633,0.5001657
6634,0.5001657
6635,0.5001657
6636,0.5001657
6637,0.5001657
6638,0.5001657
6639,0.5001657
6640,0.50016564
6641,0.5001656
6642,0.5001656
6643,0.5001656
6644,0.5001656
6645,0.5001656
6646,0.5001656
6647,0.5001656
6648,0.5001656
6649,0.5001656
6650,0.50016546
6651,0.5001654
6652,0.50016546
6653,0.5001654
6654,0.5001654
6655,0.5001654
6656,0.5001654
6657,0.50016534
6658,0.50016534
6659,0.50016534
6660,0.50016534
6661,0.50016534
6662,0.50016534
6663,0.50016534
6664,0.5001653
6665,0.5001652
6666,0.5001653
6667,0.5001652
6668,0.5001652
6669,0.5001652
6670,0.5001652
6671,0.5001652
6672,0.5001651
6673,0.5001651
6674,0.5001651
6675,0.5001651
6676,0.50016505
6677,0.50016505
6678,0.5001651
6679,0.50016505
6680,0.50016505
6681,0.500165
6682,0.5001649
6683,0.500165
6684,0.5001649
6685,0.5001649
6686,0.5001649
6687,0.5001649
6688,0.5001648
6689,0.5001648
6690,0.50016475
6691,0.50016475
6692,0.50016475
6693,0.5001647
6694,0.5001647
6695,0.5001647
6696,0.5001647
6697,0.5001647
6698,0.50016457
6699,0.50016457
6700,0.50016457
6701,0.50016457
6702,0.5001645
6703,0.5001645
6704,0.50016445
6705,0.50016445
6706,0.50016445
6707,0.5001644
6708,0.5001644
6709,0.5001644
6710,0.5001644
6711,0.50016433
6712,0.50016433
6713,0.50016433
6714,0.5001643
6715,0.5001642
6716,0.5001642
6717,0.50016415
6718,0.5001641
6719,0.5001641
6720,0.5001641
6721,0.5001641
6722,0.500164
6723,0.500164
6724,0.500164
6725,0.500164
6726,0.5001639
6727,0.5001639
6728,0.50016385
6729,0.5001638
6730,0.50016373
6731,0.50016373
6732,0.50016373
6733,0.5001637
6734,0.5001637
6735,0.5001637
6736,0.50016356
6737,0.50016356
6738,0.50016356
6739,0.50016356
6740,0.5001635
6741,0.50016344
6742,0.50016344
6743,0.50016344
6744,0.5001634
6745,0.5001634
6746,0.5001633
6747,0.5001633
6748,0.50016326
6749,0.50016326
6750,0.50016314
6751,0.50016314
6752,0.50016314
6753,0.5001631
6754,0.5001631
6755,0.500163
6756,0.500163
6757,0.50016296
6758,0.5001629
6759,0.5001629
6760,0.5001628
6761,0.5001628
6762,0.5001627
6763,0.5001627
6764,0.5001627
6765,0.50016266
6766,0.5001626
6767,0.5001626
6768,0.50016254
6769,0.50016254
6770,0.5001624
6771,0.5001624
6772,0.50016236
6773,0.5001623
6774,0.50016224
6775,0.50016224
6776,0.5001622
6777,0.5001622
6778,0.5001621
6779,0.5001621
6780,0.500162
6781,0.500162
6782,0.500162
6783,0.5001619
6784,0.5001619
6785,0.50016177
6786,0.50016177
6787,0.5001617
6788,0.50016165
6789,0.50016165
6790,0.5001615
6791,0.5001615
6792,0.5001615
6793,0.5001614
6794,0.50016135
6795,0.50016123
6796,0.50016123
6797,0.5001612
6798,0.5001611
6799,0.5001611
6800,0.500161
6801,0.500161
6802,0.50016093
6803,0.50016123
6804,0.500164
6805,0.5001926
6806,0.50046057
6807,0.50124496
6808,0.5001732
6809,0.50025123
6810,0.50019914
6811,0.5001714
6812,0.500168
6813,0.5001712
6814,0.50017536
6815,0.50016725
6816,0.5001777
6817,0.5001692
6818,0.5001823
6819,0.5001723
6820,0.50016963
6821,0.5001872
6822,0.50022584
6823,0.5002683
6824,0.5002641
6825,0.5001673
6826,0.5002149
6827,0.5001693
6828,0.5001989
6829,0.5001717
6830,0.500173
6831,0.50018185
6832,0.5001682
6833,0.50016975
6834,0.5001772
6835,0.50017136
6836,0.50016636
6837,0.50017107
6838,0.5001729
6839,0.5001682
6840,0.50016665
6841,0.5001699
6842,0.50017023
6843,0.5001673
6844,0.5001667
6845,0.50016856
6846,0.500169
6847,0.50016725
6848,0.5001665
6849,0.5001675
6850,0.50016814
6851,0.50016725
6852,0.5001665
6853,0.5001669
6854,0.5001675
6855,0.50016725
6856,0.5001666
6857,0.5001664
6858,0.5001669
6859,0.5001671
6860,0.50016665
6861,0.5001664
6862,0.50016654
6863,0.5001668
6864,0.5001667
6865,0.5001665
6866,0.50016636
6867,0.5001665
6868,0.5001666
6869,0.5001665
6870,0.50016636
6871,0.50016636
6872,0.5001664
6873,0.5001665
6874,0.5001663
6875,0.5001663
6876,0.50016624
6877,0.5001663
6878,0.5001663
6879,0.50016624
6880,0.50016624
6881,0.5001663
6882,0.5001663
6883,0.5001663
6884,0.50016624
6885,0.50016624
6886,0.50016624
6887,0.50016624
6888,0.5001662
6889,0.5001662
6890,0.5001662
6891,0.5001662
6892,0.5001661
6893,0.5001661
6894,0.5001661
6895,0.5001661
6896,0.5001661
6897,0.5001661
6898,0.5001661
6899,0.50016606
6900,0.50016606
6901,0.50016606
6902,0.50016606
6903,0.50016606
6904,0.500166
6905,0.500166
6906,0.500166
6907,0.500166
6908,0.500166
6909,0.500166
6910,0.500166
6911,0.50016594
6912,0.50016594
6913,0.50016594
6914,0.50016594
6915,0.50016594
6916,0.50016594
6917,0.50016594
6918,0.50016594
6919,0.5001659
6920,0.5001659
6921,0.5001659
6922,0.5001659
6923,0.5001659
6924,0.5001659
6925,0.5001659
6926,0.5001659
6927,0.5001658
6928,0.5001658
6929,0.5001658
6930,0.5001658
6931,0.50016576
6932,0.50016576
6933,0.50016576
6934,0.50016576
6935,0.50016576
6936,0.50016576
6937,0.5001657
6938,0.50016576
6939,0.50016564
6940,0.50016564
6941,0.50016564
6942,0.50016564
6943,0.50016564
6944,0.50016564
6945,0.5001656
6946,0.5001656
6947,0.5001656
6948,0.5001655
6949,0.5001655
6950,0.5001655
6951,0.5001655
6952,0.5001655
6953,0.50016546
6954,0.5001655
6955,0.50016546
6956,0.50016546
6957,0.50016546
6958,0.50016546
6959,0.50016546
6960,0.50016546
6961,0.50016546
6962,0.50016546
6963,0.5001654
6964,0.5001654
6965,0.50016534
6966,0.50016534
6967,0.50016534
6968,0.50016534
6969,0.50016534
6970,0.50016534
6971,0.5001653
6972,0.5001653
6973,0.5001652
6974,0.5001652
6975,0.5001652
6976,0.5001652
6977,0.5001652
6978,0.5001652
6979,0.5001652
6980,0.50016516
6981,0.50016516
6982,0.5001651
6983,0.50016516
6984,0.5001651
6985,0.5001651
6986,0.5001651
6987,0.50016505
6988,0.50016505
6989,0.5001651
6990,0.50016505
6991,0.500165
6992,0.500165
6993,0.500165
6994,0.500165
6995,0.500165
6996,0.5001649
6997,0.5001649
6998,0.50016487
6999,0.50016487
7000,0.50016487
7001,0.50016487
7002,0.5001648
7003,0.5001648
7004,0.5001648
7005,0.5001648
7006,0.50016475
7007,0.50016475
7008,0.5001647
7009,0.5001647
7010,0.5001647
7011,0.5001647
7012,0.5001646
7013,0.50016457
7014,0.50016457
7015,0.50016457
7016,0.50016457
7017,0.50016457
7018,0.5001645
7019,0.5001645
7020,0.50016445
7021,0.50016445
7022,0.50016445
7023,0.50016445
7024,0.5001644
7025,0.50016433
7026,0.50016433
7027,0.50016433
7028,0.50016433
7029,0.5001642
7030,0.5001642
7031,0.5001642
7032,0.5001642
7033,0.5001642
7034,0.5001642
7035,0.5001641
7036,0.5001641
7037,0.50016403
7038,0.50016403
7039,0.50016403
7040,0.500164
7041,0.500164
7042,0.5001639
7043,0.5001639
7044,0.5001639
7045,0.5001639
7046,0.50016385
7047,0.5001638
7048,0.50016373
7049,0.50016373
7050,0.50016373
7051,0.5001637
7052,0.5001637
7053,0.5001636
7054,0.50016356
7055,0.50016356
7056,0.50016356
7057,0.5001635
7058,0.5001635
7059,0.50016344
7060,0.50016344
7061,0.50016344
7062,0.5001633
7063,0.5001633
7064,0.5001633
7065,0.50016326
7066,0.5001632
7067,0.50016314
7068,0.50016314
7069,0.50016314
7070,0.5001631
7071,0.500163
7072,0.500163
7073,0.50016296
7074,0.50016296
7075,0.50016296
7076,0.50016284
7077,0.5001628
7078,0.5001628
7079,0.5001627
7080,0.50016266
7081,0.50016266
7082,0.50016266
7083,0.5001626
7084,0.50016254
7085,0.50016254
7086,0.50016254
7087,0.5001624
7088,0.5001624
7089,0.50016236
7090,0.5001623
7091,0.5001625
7092,0.5001636
7093,0.50017446
7094,0.50026757
7095,0.5007024
7096,0.50038415
7097,0.5002528
7098,0.500175
7099,0.5002579
7100,0.5002178
7101,0.50016737
7102,0.5002249
7103,0.5002514
7104,0.50019675
7105,0.500167
7106,0.5001794
7107,0.5001948
7108,0.50018835
7109,0.50017196
7110,0.5001675
7111,0.5001779
7112,0.5001867
7113,0.5001817
7114,0.50017077
7115,0.5001668
7116,0.5001713
7117,0.5001768
7118,0.5001767
7119,0.50017184
7120,0.5001674
7121,0.500167
7122,0.50016963
7123,0.5001719
7124,0.5001714
7125,0.50016904
7126,0.500167
7127,0.5001668
7128,0.50016797
7129,0.5001691
7130,0.50016916
7131,0.5001682
7132,0.5001671
7133,0.50016665
7134,0.500167
7135,0.50016767
7136,0.50016797
7137,0.50016767
7138,0.500167
7139,0.5001666
7140,0.5001667
7141,0.50016695
7142,0.5001671
7143,0.50016725
7144,0.50016695
7145,0.5001667
7146,0.50016654
7147,0.5001666
7148,0.5001667
7149,0.50016683
7150,0.50016683
7151,0.5001667
7152,0.50016654
7153,0.50016654
7154,0.5001666
7155,0.5001666
7156,0.50016665
7157,0.50016665
7158,0.50016654
7159,0.50016654
7160,0.5001665
7161,0.50016654
7162,0.5001665
7163,0.50016654
7164,0.5001665
7165,0.5001664
7166,0.5001665
7167,0.5001664
7168,0.5001664
7169,0.50016654
7170,0.5001665
7171,0.5001664
7172,0.5001664
7173,0.5001664
7174,0.5001664
7175,0.50016636
7176,0.50016636
7177,0.50016636
7178,0.50016636
7179,0.50016636
7180,0.50016636
7181,0.50016636
7182,0.50016636
7183,0.50016636
7184,0.50016636
7185,0.50016636
7186,0.50016636
7187,0.50016636
7188,0.50016636
7189,0.50016636
7190,0.50016636
7191,0.50016636
7192,0.50016636
7193,0.50016636
7194,0.50016636
7195,0.50016636
7196,0.5001663
7197,0.50016636
7198,0.5001663
7199,0.5001663
7200,0.50016624
7201,0.50016624
7202,0.50016624
7203,0.50016624
7204,0.50016624
7205,0.50016624
7206,0.50016624
7207,0.50016624
7208,0.50016624
7209,0.50016624
7210,0.50016624
7211,0.50016624
7212,0.50016624
7213,0.50016624
7214,0.5001662
7215,0.5001662
7216,0.5001662
7217,0.50016624
7218,0.5001662
7219,0.5001662
7220,0.5001662
7221,0.5001662
7222,0.5001661
7223,0.5001661
7224,0.5001661
7225,0.5001661
7226,0.5001661
7227,0.5001661
7228,0.5001661
7229,0.5001661
7230,0.5001661
7231,0.5001661
7232,0.5001661
7233,0.5001661
7234,0.50016606
7235,0.5001661
7236,0.50016606
7237,0.50016606
7238,0.50016606
7239,0.500166
7240,0.500166
7241,0.500166
7242,0.500166
7243,0.500166
7244,0.500166
7245,0.500166
7246,0.500166
7247,0.500166
7248,0.500166
7249,0.500166
7250,0.500166
7251,0.500166
7252,0.5001659
7253,0.50016594
7254,0.5001659
7255,0.5001659
7256,0.5001659
7257,0.5001659
7258,0.5001659
7259,0.5001659
7260,0.5001658
7261,0.5001658
7262,0.50016576
7263,0.50016576
7264,0.50016576
7265,0.50016576
7266,0.50016576
7267,0.50016576
7268,0.50016576
7269,0.50016576
7270,0.50016576
7271,0.5001657
7272,0.5001657
7273,0.5001657
7274,0.5001657
7275,0.50016564
7276,0.50016564
7277,0.50016564
7278,0.50016564
7279,0.50016564
7280,0.5001656
7281,0.5001656
7282,0.5001656
7283,0.5001656
7284,0.5001656
7285,0.5001656
7286,0.5001656
7287,0.5001656
7288,0.5001656
7289,0.5001655
7290,0.5001656
7291,0.5001655
7292,0.5001655
7293,0.50016546
7294,0.50016546
7295,0.5001655
7296,0.50016546
7297,0.50016546
7298,0.50016546
7299,0.5001654
7300,0.5001654
7301,0.5001654
7302,0.50016534
7303,0.50016534
7304,0.50016534
7305,0.50016534
7306,0.5001653
7307,0.5001653
7308,0.5001653
7309,0.5001653
7310,0.5001653
7311,0.5001653
7312,0.5001652
7313,0.5001652
7314,0.5001652
7315,0.5001652
7316,0.5001652
7317,0.5001652
7318,0.5001652
7319,0.50016516
7320,0.5001652
7321,0.50016516
7322,0.5001651
7323,0.5001651
7324,0.5001651
7325,0.5001651
7326,0.5001651
7327,0.500165
7328,0.500165
7329,0.5001651
7330,0.500165
7331,0.500165
7332,0.500165
7333,0.500165
7334,0.500165
7335,0.5001649
7336,0.5001649
7337,0.50016487
7338,0.50016487
7339,0.50016487
7340,0.50016487
7341,0.5001648
7342,0.5001648
7343,0.5001648
7344,0.5001648
7345,0.5001648
7346,0.5001648
7347,0.5001647
7348,0.5001647
7349,0.5001647
7350,0.5001647
7351,0.5001647
7352,0.5001646
7353,0.5001646
7354,0.50016457
7355,0.50016457
7356,0.50016457
7357,0.50016457
7358,0.5001645
7359,0.5001645
7360,0.5001645
7361,0.50016445
7362,0.50016445
7363,0.50016445
7364,0.50016445
7365,0.50016433
7366,0.50016433
7367,0.50016433
7368,0.5001643
7369,0.5001642
7370,0.5001642
7371,0.5001643
7372,0.5001642
7373,0.5001642
7374,0.50016415
7375,0.50016415
7376,0.50016415
7377,0.5001641
7378,0.5001641
7379,0.5001641
7380,0.5001641
7381,0.500164
7382,0.5001639
7383,0.5001639
7384,0.5001639
7385,0.5001639
7386,0.5001639
7387,0.50016385
7388,0.5001638
7389,0.5001638
7390,0.50016373
7391,0.50016373
7392,0.5001637
7393,0.5001637
7394,0.5001636
7395,0.5001636
7396,0.50016356
7397,0.50016356
7398,0.5001635
7399,0.50016344
7400,0.50016344
7401,0.50016344
7402,0.50016344
7403,0.5001634
7404,0.5001633
7405,0.5001633
7406,0.50016326
7407,0.5001632
7408,0.50016314
7409,0.50016314
7410,0.5001631
7411,0.500163
7412,0.500163
7413,0.500163
7414,0.50016296
7415,0.50016296
7416,0.5001629
7417,0.5001629
7418,0.5001629
7419,0.5001628
7420,0.5001628
7421,0.5001628
7422,0.50016266
7423,0.5001626
7424,0.5001626
7425,0.50016254
7426,0.50016254
7427,0.5001625
7428,0.5001624
7429,0.5001624
7430,0.5001624
7431,0.5001623
7432,0.5001623
7433,0.50016224
7434,0.5001622
7435,0.50016207
7436,0.50016207
7437,0.500162
7438,0.500162
7439,0.50016195
7440,0.50016195
7441,0.5001619
7442,0.5001619
7443,0.50016177
7444,0.50016177
7445,0.50016165
7446,0.50016165
7447,0.5001616
7448,0.5001615
7449,0.5001615
7450,0.5001615
7451,0.5001614
7452,0.50016135
7453,0.5001613
7454,0.50016123
7455,0.5001612
7456,0.5001612
7457,0.5001611
7458,0.50016105
7459,0.500161
7460,0.5001609
7461,0.5001609
7462,0.5001608
7463,0.5001609
7464,0.5001616
7465,0.50016886
7466,0.50024223
7467,0.5007869
7468,0.5010642
7469,0.50027716
7470,0.5001666
7471,0.50019395
7472,0.50021255
7473,0.50020576
7474,0.500181
7475,0.50016725
7476,0.5001869
7477,0.5001906
7478,0.50016713
7479,0.50018185
7480,0.5001873
7481,0.50016683
7482,0.50018334
7483,0.5001795
7484,0.50016767
7485,0.50018185
7486,0.5001716
7487,0.5001699
7488,0.5001783
7489,0.50016785
7490,0.50017124
7491,0.50017416
7492,0.50016713
7493,0.5001704
7494,0.50017166
7495,0.50016683
7496,0.50016946
7497,0.50017023
7498,0.50016683
7499,0.5001683
7500,0.50016934
7501,0.5001669
7502,0.5001675
7503,0.5001686
7504,0.50016713
7505,0.50016683
7506,0.5001679
7507,0.5001672
7508,0.5001665
7509,0.50016725
7510,0.50016725
7511,0.50016654
7512,0.5001667
7513,0.5001671
7514,0.50016665
7515,0.5001665
7516,0.5001668
7517,0.50016665
7518,0.50016636
7519,0.50016654
7520,0.5001666
7521,0.50016636
7522,0.50016636
7523,0.5001665
7524,0.50016636
7525,0.50016624
7526,0.50016636
7527,0.50016636
7528,0.5001661
7529,0.5001662
7530,0.50016624
7531,0.5001662
7532,0.5001661
7533,0.5001662
7534,0.5001661
7535,0.50016606
7536,0.50016606
7537,0.50016606
7538,0.500166
7539,0.500166
7540,0.50016606
7541,0.50016594
7542,0.500166
7543,0.5001659
7544,0.5001659
7545,0.5001659
7546,0.5001659
7547,0.5001659
7548,0.5001659
7549,0.5001658
7550,0.50016576
7551,0.50016576
7552,0.50016576
7553,0.50016576
7554,0.50016576
7555,0.50016576
7556,0.5001657
7557,0.5001657
7558,0.5001657
7559,0.5001657
7560,0.5001657
7561,0.50016564
7562,0.5001656
7563,0.5001656
7564,0.5001656
7565,0.5001656
7566,0.5001655
7567,0.50016546
7568,0.50016546
7569,0.50016546
7570,0.50016546
7571,0.50016546
7572,0.50016546
7573,0.50016534
7574,0.50016534
7575,0.50016534
7576,0.50016534
7577,0.5001653
7578,0.5001653
7579,0.5001653
7580,0.5001652
7581,0.5001652
7582,0.5001652
7583,0.5001652
7584,0.5001652
7585,0.50016516
7586,0.50016516
7587,0.5001651
7588,0.5001651
7589,0.5001651
7590,0.5001651
7591,0.5001651
7592,0.50016505
7593,0.500165
7594,0.500165
7595,0.500165
7596,0.500165
7597,0.500165
7598,0.500165
7599,0.5001648
7600,0.5001648
7601,0.5001648
7602,0.50016475
7603,0.50016475
7604,0.50016475
7605,0.50016475
7606,0.5001647
7607,0.5001647
7608,0.5001646
7609,0.5001646
7610,0.50016457
7611,0.50016457
7612,0.50016457
7613,0.5001645
7614,0.50016445
7615,0.50016445
7616,0.50016445
7617,0.50016445
7618,0.50016433
7619,0.50016433
7620,0.50016433
7621,0.5001642
7622,0.5001642
7623,0.5001642
7624,0.5001642
7625,0.50016415
7626,0.50016415
7627,0.5001641
7628,0.5001641
7629,0.50016403
7630,0.500164
7631,0.500164
7632,0.500164
7633,0.5001639
7634,0.5001639
7635,0.50016385
7636,0.5001638
7637,0.5001638
7638,0.5001638
7639,0.50016373
7640,0.5001637
7641,0.5001637
7642,0.50016356
7643,0.50016356
7644,0.50016356
7645,0.50016356
7646,0.50016344
7647,0.5001634
7648,0.5001634
7649,0.5001633
7650,0.5001633
7651,0.5001633
7652,0.5001632
7653,0.5001632
7654,0.50016314
7655,0.5001631
7656,0.5001631
7657,0.50016296
7658,0.50016296
7659,0.50016296
7660,0.5001629
7661,0.5001629
7662,0.5001628
7663,0.5001628
7664,0.5001628
7665,0.50016266
7666,0.50016266
7667,0.5001626
7668,0.50016254
7669,0.50016254
7670,0.5001625
7671,0.5001624
7672,0.50016236
7673,0.50016236
7674,0.50016224
7675,0.50016224
7676,0.5001621
7677,0.5001621
7678,0.5001621
7679,0.500162
7680,0.500162
7681,0.5001619
7682,0.5001619
7683,0.5001618
7684,0.50016177
7685,0.50016177
7686,0.50016165
7687,0.50016165
7688,0.5001615
7689,0.5001617
7690,0.5001624
7691,0.5001696
7692,0.500228
7693,0.50059927
7694,0.50087184
7695,0.5001817
7696,0.5002183
7697,0.50024736
7698,0.500192
7699,0.50017023
7700,0.50020725
7701,0.5001826
7702,0.5001744
7703,0.5002104
7704,0.5001829
7705,0.5001753
7706,0.5002048
7707,0.500169
7708,0.5001822
7709,0.5001874
7710,0.50016683
7711,0.50017947
7712,0.50018066
7713,0.50016665
7714,0.5001733
7715,0.5001768
7716,0.5001686
7717,0.50016767
7718,0.5001732
7719,0.500171
7720,0.5001666
7721,0.50016814
7722,0.50017065
7723,0.500169
7724,0.5001666
7725,0.5001672
7726,0.5001689
7727,0.5001683
7728,0.50016665
7729,0.50016665
7730,0.5001677
7731,0.5001678
7732,0.50016695
7733,0.5001664
7734,0.50016683
7735,0.50016725
7736,0.5001671
7737,0.5001665
7738,0.5001664
7739,0.5001668
7740,0.5001669
7741,0.50016665
7742,0.50016636
7743,0.5001664
7744,0.5001666
7745,0.50016665
7746,0.5001664
7747,0.50016624
7748,0.5001664
7749,0.5001664
7750,0.5001664
7751,0.5001663
7752,0.50016624
7753,0.5001663
7754,0.50016636
7755,0.50016624
7756,0.50016624
7757,0.50016624
