,loss
28893,0.28428704
28894,0.28428692
28895,0.28428692
28896,0.2842871
28897,0.28428727
28898,0.2842874
28899,0.2842873
28900,0.28428718
28901,0.28428704
28902,0.2842869
28903,0.28428683
28904,0.28428686
28905,0.28428686
28906,0.2842869
28907,0.28428686
28908,0.28428683
28909,0.28428686
28910,0.28428686
28911,0.28428695
28912,0.28428715
28913,0.28428736
28914,0.2842877
28915,0.28428805
28916,0.28428856
28917,0.2842892
28918,0.28429008
28919,0.28429133
28920,0.28429297
28921,0.28429523
28922,0.28429827
28923,0.28430238
28924,0.284308
28925,0.28431556
28926,0.2843258
28927,0.2843395
28928,0.28435752
28929,0.28438064
28930,0.2844095
28931,0.28444296
28932,0.28447926
28933,0.28451234
28934,0.28453553
28935,0.28453878
28936,0.28451785
28937,0.28447297
28938,0.2844161
28939,0.28436175
28940,0.2843242
28941,0.28430825
28942,0.2843114
28943,0.28432545
28944,0.28434128
28945,0.28435165
28946,0.2843527
28947,0.28434482
28948,0.28433114
28949,0.2843162
28950,0.28430384
28951,0.28429648
28952,0.28429466
28953,0.28429717
28954,0.284302
28955,0.28430656
28956,0.28430882
28957,0.28430757
28958,0.28430313
28959,0.28429672
28960,0.28429043
28961,0.28428617
28962,0.28428492
28963,0.28428632
28964,0.28428936
28965,0.2842923
28966,0.28429395
28967,0.28429365
28968,0.2842916
28969,0.2842887
28970,0.28428587
28971,0.28428397
28972,0.28428325
28973,0.28428358
28974,0.28428447
28975,0.2842854
28976,0.28428605
28977,0.2842862
28978,0.28428602
28979,0.28428546
28980,0.2842849
28981,0.28428432
28982,0.28428382
28983,0.2842835
28984,0.2842832
28985,0.28428298
28986,0.28428283
28987,0.2842828
28988,0.28428286
28989,0.28428298
28990,0.2842832
28991,0.28428343
28992,0.28428364
28993,0.28428385
28994,0.28428406
28995,0.2842843
28996,0.28428465
28997,0.28428513
28998,0.28428596
28999,0.2842871
29000,0.2842887
29001,0.28429094
29002,0.2842937
29003,0.2842971
29004,0.28430095
29005,0.28430513
29006,0.28430912
29007,0.28431287
29008,0.2843158
29009,0.28431845
29010,0.28432003
29011,0.28432092
29012,0.28431937
29013,0.28431562
29014,0.284309
29015,0.2843013
29016,0.28429428
29017,0.28428972
29018,0.28428823
29019,0.2842891
29020,0.28429088
29021,0.28429213
29022,0.28429198
29023,0.28429008
29024,0.28428733
29025,0.28428453
29026,0.2842827
29027,0.28428233
29028,0.28428322
29029,0.28428486
29030,0.2842866
29031,0.28428775
29032,0.28428814
29033,0.28428787
29034,0.2842873
29035,0.28428686
29036,0.28428704
29037,0.28428808
29038,0.28429025
29039,0.28429365
29040,0.28429866
29041,0.2843057
29042,0.28431556
29043,0.2843293
29044,0.28434858
29045,0.28437507
29046,0.28441077
29047,0.28445634
29048,0.28451118
29049,0.28456897
29050,0.2846191
29051,0.28464243
29052,0.2846232
29053,0.2845545
29054,0.28445408
29055,0.2843558
29056,0.28429437
29057,0.28428447
29058,0.28431594
29059,0.28436276
29060,0.2843968
29061,0.2844008
29062,0.28437394
29063,0.28433186
29064,0.28429565
29065,0.2842805
29066,0.28428793
29067,0.2843078
29068,0.28432572
29069,0.28433108
29070,0.28432193
29071,0.2843043
29072,0.28428775
29073,0.28427967
29074,0.28428173
29075,0.28429005
29076,0.2842984
29077,0.28430173
29078,0.2842986
29079,0.2842912
29080,0.28428346
29081,0.2842789
29082,0.28427872
29083,0.2842818
29084,0.28428563
29085,0.28428796
29086,0.2842876
29087,0.28428498
29088,0.28428152
29089,0.28427884
29090,0.28427774
29091,0.28427827
29092,0.2842798
29093,0.28428122
29094,0.28428185
29095,0.28428146
29096,0.28428036
29097,0.28427893
29098,0.28427786
29099,0.28427738
29100,0.28427747
29101,0.28427795
29102,0.28427848
29103,0.28427884
29104,0.28427884
29105,0.2842785
29106,0.28427804
29107,0.28427756
29108,0.2842772
29109,0.28427705
29110,0.28427714
29111,0.28427735
29112,0.28427768
29113,0.284278
29114,0.28427833
29115,0.28427872
29116,0.28427932
29117,0.28428024
29118,0.2842817
29119,0.28428403
29120,0.2842877
29121,0.2842931
29122,0.2843012
29123,0.2843122
29124,0.28432715
29125,0.28434417
29126,0.2843621
29127,0.2843728
29128,0.28437278
29129,0.28435543
29130,0.2843289
29131,0.2843033
29132,0.28428975
29133,0.28428993
29134,0.2842975
29135,0.284304
29136,0.28430325
29137,0.28429648
29138,0.2842887
29139,0.28428563
29140,0.28428805
29141,0.28429216
29142,0.28429335
29143,0.28428954
29144,0.28428295
29145,0.28427765
29146,0.28427657
29147,0.28427944
29148,0.2842833
29149,0.28428513
29150,0.2842837
29151,0.28428018
29152,0.28427705
29153,0.28427595
29154,0.28427678
29155,0.2842784
29156,0.28427923
29157,0.2842787
29158,0.28427717
29159,0.2842757
29160,0.2842751
29161,0.28427538
29162,0.28427616
29163,0.28427666
29164,0.2842766
29165,0.28427613
29166,0.2842755
29167,0.2842751
29168,0.2842751
29169,0.2842752
29170,0.28427532
29171,0.2842752
29172,0.28427494
29173,0.28427467
29174,0.28427455
29175,0.2842746
29176,0.28427488
29177,0.2842751
29178,0.28427538
29179,0.28427556
29180,0.28427583
29181,0.28427625
29182,0.284277
29183,0.28427818
29184,0.28427994
29185,0.28428242
29186,0.28428596
29187,0.28429103
29188,0.28429833
29189,0.2843088
29190,0.28432396
29191,0.28434554
29192,0.28437582
29193,0.28441653
29194,0.28446925
29195,0.28453133
29196,0.2845962
29197,0.28464705
29198,0.28466487
29199,0.2846307
29200,0.28454804
29201,0.28444126
29202,0.28435004
29203,0.2843029
29204,0.2843057
29205,0.28434122
29206,0.28438103
29207,0.28440022
29208,0.28438812
29209,0.28435305
29210,0.28431383
29211,0.2842891
29212,0.28428626
29213,0.28430042
29214,0.28431845
29215,0.28432763
29216,0.2843225
29217,0.28430647
29218,0.28428873
29219,0.28427804
29220,0.28427795
29221,0.28428558
29222,0.28429422
29223,0.28429788
29224,0.28429428
29225,0.28428596
29226,0.2842776
29227,0.28427336
29228,0.2842744
29229,0.28427872
29230,0.28428274
29231,0.28428388
29232,0.2842815
29233,0.28427717
29234,0.28427336
29235,0.28427172
29236,0.28427255
29237,0.28427473
29238,0.2842766
29239,0.2842771
29240,0.284276
29241,0.28427404
29242,0.28427222
29243,0.28427127
29244,0.28427133
29245,0.28427204
29246,0.28427288
29247,0.28427324
29248,0.2842731
29249,0.2842725
29250,0.28427178
29251,0.28427127
29252,0.28427094
29253,0.284271
29254,0.28427115
29255,0.28427127
29256,0.28427136
29257,0.28427133
29258,0.28427115
29259,0.28427094
29260,0.2842707
29261,0.28427055
29262,0.28427044
29263,0.28427035
29264,0.28427035
29265,0.28427035
29266,0.28427038
29267,0.28427038
29268,0.28427038
29269,0.28427035
29270,0.28427032
29271,0.28427023
29272,0.2842702
29273,0.2842702
29274,0.2842703
29275,0.28427044
29276,0.28427067
29277,0.2842711
29278,0.28427166
29279,0.28427243
29280,0.2842735
29281,0.284275
29282,0.28427693
29283,0.28427944
29284,0.28428233
29285,0.28428525
29286,0.2842875
29287,0.28428805
29288,0.28428617
29289,0.28428197
29290,0.28427675
29291,0.28427237
29292,0.2842704
29293,0.284271
29294,0.28427333
29295,0.28427595
29296,0.28427783
29297,0.28427842
29298,0.28427833
29299,0.2842786
29300,0.28428057
29301,0.28428483
29302,0.2842916
29303,0.28430012
29304,0.28431004
29305,0.28431952
29306,0.284328
29307,0.2843321
29308,0.28433126
29309,0.28432333
29310,0.2843117
29311,0.2842995
29312,0.28429106
29313,0.28428754
29314,0.28428772
29315,0.2842889
29316,0.2842889
29317,0.2842868
29318,0.2842834
29319,0.28428018
29320,0.28427878
29321,0.2842797
29322,0.28428242
29323,0.28428578
29324,0.28428847
29325,0.28428966
29326,0.28428963
29327,0.28428915
29328,0.2842893
29329,0.2842909
29330,0.2842946
29331,0.28430027
29332,0.28430778
29333,0.2843167
29334,0.28432673
29335,0.28433764
29336,0.28434923
29337,0.28436077
29338,0.28437167
29339,0.28438008
29340,0.2843847
29341,0.2843834
29342,0.28437552
29343,0.28436098
29344,0.28434175
29345,0.28432053
29346,0.28430092
29347,0.28428566
29348,0.28427634
29349,0.28427294
29350,0.28427428
29351,0.2842785
29352,0.28428364
29353,0.28428808
29354,0.28429073
29355,0.28429115
29356,0.28428942
29357,0.2842861
29358,0.28428197
29359,0.28427786
29360,0.2842744
29361,0.28427193
29362,0.28427067
29363,0.28427044
29364,0.28427088
29365,0.28427175
29366,0.28427267
29367,0.2842734
29368,0.2842737
29369,0.2842736
29370,0.28427306
29371,0.28427216
29372,0.28427112
29373,0.28426996
29374,0.28426883
29375,0.2842678
29376,0.28426698
29377,0.28426632
29378,0.2842659
29379,0.28426564
29380,0.28426555
29381,0.2842656
29382,0.2842657
29383,0.2842659
29384,0.2842661
29385,0.2842664
29386,0.2842667
29387,0.28426698
29388,0.2842673
29389,0.28426766
29390,0.28426808
29391,0.28426853
29392,0.2842691
29393,0.28426972
29394,0.28427055
29395,0.28427148
29396,0.28427264
29397,0.28427407
29398,0.28427583
29399,0.28427792
29400,0.2842804
29401,0.28428325
29402,0.2842866
29403,0.2842902
29404,0.28429404
29405,0.28429785
29406,0.28430143
29407,0.2843044
29408,0.28430656
29409,0.2843079
29410,0.28430846
29411,0.28430885
29412,0.28430986
29413,0.28431273
29414,0.28431872
29415,0.2843294
29416,0.28434646
29417,0.2843711
29418,0.28440422
29419,0.2844444
29420,0.28448832
29421,0.28452656
29422,0.28454846
29423,0.28454003
29424,0.28449798
29425,0.28442934
29426,0.2843566
29427,0.28430223
29428,0.28427982
29429,0.2842869
29430,0.2843102
29431,0.28433353
29432,0.28434432
29433,0.2843387
29434,0.28432092
29435,0.28430057
29436,0.28428608
29437,0.28428125
29438,0.2842837
29439,0.28428847
29440,0.28429094
29441,0.2842891
29442,0.28428403
29443,0.28427833
29444,0.28427455
29445,0.28427362
29446,0.28427467
29447,0.2842759
29448,0.28427583
29449,0.284274
29450,0.28427103
29451,0.28426826
29452,0.2842666
29453,0.28426647
29454,0.28426737
29455,0.28426844
29456,0.2842689
29457,0.28426826
29458,0.28426677
29459,0.28426498
29460,0.28426355
29461,0.28426287
29462,0.284263
29463,0.28426367
29464,0.28426445
29465,0.2842649
29466,0.2842648
29467,0.28426424
29468,0.2842634
29469,0.28426248
29470,0.28426185
29471,0.28426155
29472,0.28426158
29473,0.28426188
29474,0.2842622
29475,0.28426245
29476,0.28426248
29477,0.28426236
29478,0.28426203
29479,0.28426164
29480,0.28426132
29481,0.28426108
29482,0.28426096
29483,0.28426093
29484,0.28426096
29485,0.28426108
29486,0.28426117
29487,0.28426126
29488,0.2842613
29489,0.2842613
29490,0.28426132
29491,0.28426135
29492,0.28426144
29493,0.2842616
29494,0.28426197
29495,0.28426257
29496,0.2842634
29497,0.28426465
29498,0.28426644
29499,0.2842688
29500,0.2842718
29501,0.28427532
29502,0.28427887
29503,0.28428164
29504,0.2842827
29505,0.2842816
29506,0.28427923
29507,0.28427762
29508,0.2842794
29509,0.2842862
29510,0.28429833
29511,0.28431445
29512,0.28433287
29513,0.2843502
29514,0.2843631
29515,0.28436667
29516,0.28435993
29517,0.2843462
29518,0.28433454
29519,0.28433296
29520,0.28434208
29521,0.28435525
29522,0.28436196
29523,0.2843571
29524,0.28434068
29525,0.28432018
29526,0.28430322
29527,0.284294
29528,0.28429192
29529,0.28429297
29530,0.2842933
29531,0.2842906
29532,0.28428546
29533,0.28427902
29534,0.28427318
29535,0.2842687
29536,0.28426582
29537,0.28426436
29538,0.28426397
29539,0.28426433
29540,0.28426498
29541,0.28426555
29542,0.28426576
29543,0.28426564
29544,0.2842655
29545,0.28426555
29546,0.2842659
29547,0.28426632
29548,0.28426662
29549,0.28426677
29550,0.284267
29551,0.28426766
29552,0.284269
29553,0.28427094
29554,0.2842732
29555,0.2842755
29556,0.28427768
29557,0.28427997
29558,0.28428274
29559,0.28428653
29560,0.28429154
29561,0.28429782
29562,0.28430507
29563,0.28431332
29564,0.28432196
29565,0.2843309
29566,0.28433937
29567,0.284347
29568,0.28435236
29569,0.28435475
29570,0.2843527
29571,0.284346
29572,0.28433466
29573,0.28431997
29574,0.28430352
29575,0.28428763
29576,0.28427413
29577,0.28426436
29578,0.28425878
29579,0.2842571
29580,0.28425863
29581,0.2842621
29582,0.2842666
29583,0.284271
29584,0.28427458
29585,0.28427684
29586,0.2842776
29587,0.28427687
29588,0.28427503
29589,0.2842723
29590,0.2842692
29591,0.28426608
29592,0.2842632
29593,0.28426078
29594,0.28425896
29595,0.2842578
29596,0.28425708
29597,0.28425688
29598,0.28425702
29599,0.28425735
29600,0.28425783
29601,0.28425834
29602,0.28425884
29603,0.2842593
29604,0.28425962
29605,0.2842599
29606,0.2842601
29607,0.28426024
29608,0.28426033
29609,0.28426042
29610,0.28426048
29611,0.2842606
29612,0.28426063
29613,0.28426078
29614,0.28426096
29615,0.2842612
29616,0.28426147
29617,0.28426194
29618,0.28426248
29619,0.2842632
29620,0.28426415
29621,0.2842653
29622,0.28426683
29623,0.2842687
29624,0.28427112
29625,0.28427416
29626,0.28427792
29627,0.2842827
29628,0.28428864
29629,0.28429604
29630,0.284305
29631,0.28431588
29632,0.28432864
29633,0.28434333
29634,0.28435934
29635,0.28437597
29636,0.28439155
29637,0.28440467
29638,0.28441268
29639,0.28441477
29640,0.28440937
29641,0.2843983
29642,0.28438154
29643,0.2843625
29644,0.2843397
29645,0.28431645
29646,0.2842933
29647,0.28427666
29648,0.28427055
29649,0.28427637
29650,0.28429008
29651,0.28430474
29652,0.2843135
29653,0.28431237
29654,0.2843023
29655,0.28428736
29656,0.28427336
29657,0.2842642
29658,0.28426075
29659,0.28426126
29660,0.28426287
29661,0.28426376
29662,0.28426334
29663,0.28426257
29664,0.28426257
29665,0.2842638
29666,0.28426567
29667,0.28426713
29668,0.2842671
29669,0.28426537
29670,0.28426224
29671,0.2842589
29672,0.2842562
29673,0.28425473
29674,0.28425434
29675,0.2842546
29676,0.284255
29677,0.28425506
29678,0.2842548
29679,0.28425434
29680,0.2842541
29681,0.28425407
29682,0.28425434
29683,0.28425476
29684,0.28425518
29685,0.2842554
29686,0.2842554
29687,0.28425524
29688,0.28425506
29689,0.2842549
29690,0.28425488
29691,0.28425494
29692,0.28425506
29693,0.28425524
29694,0.2842554
29695,0.28425553
29696,0.2842556
29697,0.2842557
29698,0.2842559
29699,0.28425622
29700,0.28425667
29701,0.28425732
29702,0.28425813
29703,0.28425923
29704,0.2842605
29705,0.28426218
29706,0.28426436
29707,0.2842671
29708,0.28427067
29709,0.28427523
29710,0.2842811
29711,0.28428861
29712,0.28429818
29713,0.28431007
29714,0.28432474
29715,0.2843423
29716,0.28436264
29717,0.28438476
29718,0.28440723
29719,0.2844267
29720,0.28443956
29721,0.28444076
29722,0.28442752
29723,0.28439882
29724,0.28435937
29725,0.28431675
29726,0.28428057
29727,0.28425768
29728,0.2842507
29729,0.28425723
29730,0.28427175
29731,0.28428775
29732,0.28429973
29733,0.28430423
29734,0.28430045
29735,0.2842902
29736,0.284277
29737,0.28426456
29738,0.28425592
29739,0.2842523
29740,0.28425327
29741,0.2842573
29742,0.2842622
29743,0.28426626
29744,0.2842684
29745,0.28426823
29746,0.2842661
29747,0.28426287
29748,0.28425956
29749,0.28425688
29750,0.28425533
29751,0.28425494
29752,0.2842555
29753,0.28425652
29754,0.28425768
29755,0.28425848
29756,0.28425878
29757,0.2842585
29758,0.28425774
29759,0.2842567
29760,0.28425556
29761,0.28425458
29762,0.28425378
29763,0.28425336
29764,0.28425327
29765,0.28425345
29766,0.28425384
29767,0.28425455
29768,0.2842555
29769,0.28425673
29770,0.28425837
29771,0.28426045
29772,0.2842629
29773,0.284266
29774,0.2842696
29775,0.2842738
29776,0.28427836
29777,0.28428322
29778,0.28428763
29779,0.28429133
29780,0.2842933
29781,0.2842932
29782,0.2842903
29783,0.284285
29784,0.2842776
29785,0.28426945
29786,0.2842616
29787,0.28425524
29788,0.284251
29789,0.28424904
29790,0.28424895
29791,0.28425032
29792,0.28425235
29793,0.28425455
29794,0.28425637
29795,0.2842575
29796,0.28425786
29797,0.28425735
29798,0.28425622
29799,0.28425455
29800,0.28425267
29801,0.2842509
29802,0.28424937
29803,0.28424826
29804,0.28424764
29805,0.28424743
29806,0.2842476
29807,0.28424805
29808,0.28424856
29809,0.28424907
29810,0.2842495
29811,0.28424987
29812,0.28425002
29813,0.2842501
29814,0.28425017
29815,0.28425017
29816,0.28425032
29817,0.28425056
29818,0.28425115
29819,0.28425214
29820,0.28425378
29821,0.28425646
29822,0.2842607
29823,0.28426734
29824,0.28427762
29825,0.28429347
29826,0.28431743
29827,0.28435338
29828,0.28440514
29829,0.2844766
29830,0.28456554
29831,0.28466207
29832,0.28473487
29833,0.28474623
29834,0.28466305
29835,0.28450888
29836,0.28435475
29837,0.2842781
29838,0.2842993
29839,0.284375
29840,0.28443554
29841,0.28443137
29842,0.284366
29843,0.28428763
29844,0.2842505
29845,0.28426993
29846,0.28431693
29847,0.2843475
29848,0.28433743
29849,0.28429803
29850,0.28426135
29851,0.28425166
29852,0.28426743
29853,0.28428763
29854,0.28429243
29855,0.28427818
29856,0.28425795
29857,0.28424743
29858,0.284252
29859,0.28426412
29860,0.28427178
29861,0.28426874
29862,0.28425825
29863,0.28424877
29864,0.28424633
29865,0.28425038
29866,0.2842557
29867,0.28425723
29868,0.28425407
29869,0.28424904
29870,0.284246
29871,0.2842466
29872,0.28424948
29873,0.28425178
29874,0.28425178
29875,0.28424972
29876,0.2842473
29877,0.28424612
29878,0.2842466
29879,0.2842479
29880,0.2842489
29881,0.284249
29882,0.28424835
29883,0.28424776
29884,0.28424802
29885,0.28424922
29886,0.284251
29887,0.28425312
29888,0.28425533
29889,0.28425777
29890,0.2842609
29891,0.2842651
29892,0.28427032
29893,0.28427652
29894,0.28428262
29895,0.2842884
29896,0.2842923
29897,0.28429428
29898,0.28429374
29899,0.28429154
29900,0.28428826
29901,0.28428483
29902,0.28428134
29903,0.28427714
29904,0.28427166
29905,0.2842649
29906,0.2842578
29907,0.28425178
29908,0.28424805
29909,0.28424704
29910,0.28424823
29911,0.28425068
29912,0.28425318
29913,0.28425485
29914,0.28425512
29915,0.284254
29916,0.28425175
29917,0.2842491
29918,0.2842466
29919,0.2842448
29920,0.28424382
29921,0.28424367
29922,0.28424415
29923,0.28424484
29924,0.28424564
29925,0.2842462
29926,0.28424647
29927,0.28424627
29928,0.28424576
29929,0.28424498
29930,0.28424415
29931,0.28424335
29932,0.28424272
29933,0.28424236
29934,0.2842423
29935,0.28424236
29936,0.28424263
29937,0.28424284
29938,0.28424302
29939,0.28424314
29940,0.28424308
29941,0.28424296
29942,0.28424275
29943,0.28424254
29944,0.28424236
29945,0.28424218
29946,0.28424206
29947,0.28424197
29948,0.2842419
29949,0.28424188
29950,0.28424188
29951,0.28424186
29952,0.28424186
29953,0.28424186
29954,0.28424186
29955,0.28424183
29956,0.28424183
29957,0.28424177
29958,0.2842418
29959,0.28424177
29960,0.28424177
29961,0.28424177
29962,0.28424183
29963,0.28424186
29964,0.2842419
29965,0.28424203
29966,0.2842422
29967,0.28424248
29968,0.28424284
29969,0.2842433
29970,0.28424397
29971,0.2842448
29972,0.28424606
29973,0.28424767
29974,0.28424993
29975,0.28425288
29976,0.28425685
29977,0.28426197
29978,0.28426865
29979,0.28427666
29980,0.28428638
29981,0.28429672
29982,0.28430742
29983,0.28431624
29984,0.2843223
29985,0.28432348
29986,0.28431937
29987,0.2843096
29988,0.28429496
29989,0.28427812
29990,0.28426242
29991,0.28425223
29992,0.28424984
29993,0.28425512
29994,0.28426513
29995,0.28427577
29996,0.28428358
29997,0.28428686
29998,0.28428632
29999,0.28428462
30000,0.2842853
30001,0.28429115
30002,0.2843027
30003,0.2843192
30004,0.28433803
30005,0.2843564
30006,0.2843713
30007,0.28438097
30008,0.2843833
30009,0.2843779
30010,0.28436404
30011,0.28434306
30012,0.2843169
30013,0.28429
30014,0.2842666
30015,0.2842505
30016,0.28424332
30017,0.28424427
30018,0.2842507
30019,0.28425932
30020,0.2842671
30021,0.2842718
30022,0.28427264
30023,0.2842698
30024,0.28426448
30025,0.284258
30026,0.28425187
30027,0.28424692
30028,0.28424352
30029,0.28424177
30030,0.2842414
30031,0.2842419
30032,0.28424308
30033,0.28424448
30034,0.2842458
30035,0.28424674
30036,0.2842471
30037,0.28424683
30038,0.284246
30039,0.2842447
30040,0.28424317
30041,0.28424165
30042,0.2842403
30043,0.28423926
30044,0.28423858
30045,0.2842382
30046,0.28423813
30047,0.28423822
30048,0.28423846
30049,0.28423873
30050,0.28423902
30051,0.2842393
30052,0.28423947
30053,0.28423962
30054,0.28423977
30055,0.28423977
30056,0.28423974
30057,0.2842397
30058,0.2842396
30059,0.28423944
30060,0.28423932
30061,0.2842392
30062,0.2842391
30063,0.28423908
30064,0.28423905
30065,0.28423902
30066,0.28423908
30067,0.2842391
30068,0.28423926
30069,0.2842394
30070,0.2842396
30071,0.28423992
30072,0.28424028
30073,0.28424084
30074,0.28424156
30075,0.28424248
30076,0.28424373
30077,0.28424537
30078,0.28424758
30079,0.2842505
30080,0.28425434
30081,0.28425944
30082,0.2842662
30083,0.2842751
30084,0.2842869
30085,0.284302
30086,0.2843215
30087,0.2843454
30088,0.28437406
30089,0.28440565
30090,0.28443822
30091,0.28446537
30092,0.28448188
30093,0.28447905
30094,0.28445494
30095,0.2844103
30096,0.2843558
30097,0.28430378
30098,0.28426647
30099,0.28424922
30100,0.284251
30101,0.28426537
30102,0.28428352
30103,0.2842978
30104,0.28430262
30105,0.28429723
30106,0.28428364
30107,0.28426707
30108,0.2842525
30109,0.28424355
30110,0.28424126
30111,0.28424436
30112,0.2842501
30113,0.2842555
30114,0.28425825
30115,0.28425735
30116,0.2842535
30117,0.28424796
30118,0.28424272
30119,0.28423905
30120,0.28423756
30121,0.28423807
30122,0.28423968
30123,0.28424147
30124,0.2842425
30125,0.28424254
30126,0.2842415
30127,0.28423983
30128,0.2842381
30129,0.2842368
30130,0.284236
30131,0.2842359
30132,0.2842362
30133,0.28423664
30134,0.28423697
30135,0.28423703
30136,0.28423685
30137,0.28423634
30138,0.2842358
30139,0.28423524
30140,0.28423482
30141,0.28423452
30142,0.28423446
30143,0.28423446
30144,0.28423455
30145,0.28423467
30146,0.28423467
30147,0.28423467
30148,0.28423467
30149,0.28423452
30150,0.28423443
30151,0.28423434
30152,0.2842342
30153,0.28423405
30154,0.2842339
30155,0.2842338
30156,0.2842337
30157,0.28423357
30158,0.2842335
30159,0.2842334
30160,0.28423333
30161,0.28423324
30162,0.28423324
30163,0.28423324
30164,0.28423318
30165,0.28423324
30166,0.28423324
30167,0.28423327
30168,0.28423336
30169,0.28423345
30170,0.28423357
30171,0.28423378
30172,0.28423405
30173,0.2842344
30174,0.28423488
30175,0.2842356
30176,0.28423658
30177,0.28423795
30178,0.28423983
30179,0.28424242
30180,0.28424597
30181,0.2842509
30182,0.2842574
30183,0.2842661
30184,0.28427747
30185,0.2842919
30186,0.2843099
30187,0.2843313
30188,0.28435564
30189,0.2843807
30190,0.28440443
30191,0.28442496
30192,0.28444386
30193,0.28446496
30194,0.2844903
30195,0.28451613
30196,0.28453207
30197,0.28452316
30198,0.28448296
30199,0.2844156
30200,0.28434315
30201,0.28428933
30202,0.28426775
30203,0.28427368
30204,0.28429377
30205,0.28431305
30206,0.28432178
30207,0.2843166
30208,0.28429964
30209,0.2842779
30210,0.2842583
30211,0.28424704
30212,0.28424588
30213,0.28425324
30214,0.28426364
30215,0.28427026
30216,0.2842687
30217,0.28425896
30218,0.2842459
30219,0.2842357
30220,0.2842328
30221,0.284237
30222,0.28424415
30223,0.2842493
30224,0.28424922
30225,0.28424448
30226,0.28423792
30227,0.28423312
30228,0.28423178
30229,0.28423336
30230,0.28423592
30231,0.28423753
30232,0.2842374
30233,0.28423595
30234,0.2842342
30235,0.28423288
30236,0.28423235
30237,0.2842323
30238,0.28423235
30239,0.2842323
30240,0.2842321
30241,0.2842319
30242,0.28423178
30243,0.28423172
30244,0.28423157
30245,0.28423128
30246,0.28423095
30247,0.2842306
30248,0.28423044
30249,0.28423038
30250,0.28423047
30251,0.28423053
30252,0.2842305
30253,0.2842303
30254,0.28423002
30255,0.2842298
30256,0.28422964
30257,0.2842296
30258,0.28422964
30259,0.2842297
30260,0.2842298
30261,0.28422973
30262,0.2842296
30263,0.28422946
30264,0.28422934
30265,0.28422922
30266,0.28422916
30267,0.2842291
30268,0.28422904
30269,0.284229
30270,0.28422898
30271,0.28422892
30272,0.2842289
30273,0.28422886
30274,0.28422883
30275,0.28422883
30276,0.2842288
30277,0.2842287
30278,0.2842287
30279,0.28422865
30280,0.28422862
30281,0.28422853
30282,0.2842285
30283,0.28422847
30284,0.28422838
30285,0.28422835
30286,0.28422832
30287,0.28422832
30288,0.2842283
30289,0.28422818
30290,0.28422818
30291,0.28422815
30292,0.28422812
30293,0.28422806
30294,0.28422803
30295,0.28422803
30296,0.284228
30297,0.284228
30298,0.28422794
30299,0.28422794
30300,0.28422794
30301,0.28422797
30302,0.284228
30303,0.28422812
30304,0.2842282
30305,0.28422838
30306,0.28422868
30307,0.2842291
30308,0.2842297
30309,0.28423062
30310,0.28423193
30311,0.28423393
30312,0.28423682
30313,0.28424108
30314,0.2842474
30315,0.2842568
30316,0.28427044
30317,0.28429025
30318,0.2843181
30319,0.2843562
30320,0.2844051
30321,0.2844638
30322,0.28452587
30323,0.2845825
30324,0.28461966
30325,0.28462568
30326,0.2845879
30327,0.28450695
30328,0.28439912
30329,0.28430215
30330,0.28425068
30331,0.284256
30332,0.28430033
30333,0.2843493
30334,0.28437105
30335,0.28435192
30336,0.2843043
30337,0.28425673
30338,0.28423485
30339,0.28424415
30340,0.28427002
30341,0.2842903
30342,0.28429037
30343,0.28427148
30344,0.28424695
30345,0.28423157
30346,0.28423157
30347,0.28424203
30348,0.28425255
30349,0.28425527
30350,0.28424904
30351,0.28423882
30352,0.28423104
30353,0.28422904
30354,0.2842319
30355,0.284236
30356,0.284238
30357,0.28423697
30358,0.28423387
30359,0.28423065
30360,0.28422883
30361,0.2842286
30362,0.2842293
30363,0.2842301
30364,0.28423047
30365,0.2842303
30366,0.28422973
30367,0.28422898
30368,0.28422832
30369,0.28422794
30370,0.28422803
30371,0.28422862
30372,0.28422946
30373,0.28423044
30374,0.28423125
30375,0.28423196
30376,0.28423297
30377,0.28423446
30378,0.28423682
30379,0.28423992
30380,0.28424403
30381,0.28424844
30382,0.2842532
30383,0.2842573
30384,0.28426057
30385,0.28426152
30386,0.28426
30387,0.28425506
30388,0.28424785
30389,0.28423944
30390,0.28423208
30391,0.28422713
30392,0.28422523
30393,0.284226
30394,0.28422835
30395,0.28423095
30396,0.28423285
30397,0.2842335
30398,0.28423277
30399,0.28423116
30400,0.2842292
30401,0.2842275
30402,0.28422633
30403,0.2842257
30404,0.28422552
30405,0.28422558
30406,0.28422567
30407,0.28422567
30408,0.2842256
30409,0.2842255
30410,0.28422543
30411,0.28422529
30412,0.28422523
30413,0.2842251
30414,0.28422493
30415,0.28422472
30416,0.28422445
30417,0.28422415
30418,0.2842239
30419,0.2842237
30420,0.2842236
30421,0.28422347
30422,0.28422344
30423,0.28422347
30424,0.2842235
30425,0.28422347
30426,0.28422344
30427,0.28422344
30428,0.28422332
30429,0.28422326
30430,0.28422314
30431,0.28422305
30432,0.284223
30433,0.28422296
30434,0.28422293
30435,0.28422293
30436,0.28422287
30437,0.28422287
30438,0.28422287
30439,0.28422284
30440,0.2842228
30441,0.2842228
30442,0.28422278
30443,0.2842228
30444,0.28422278
30445,0.2842228
30446,0.2842228
30447,0.28422287
30448,0.28422296
30449,0.28422305
30450,0.28422323
30451,0.28422347
30452,0.2842238
