,loss
20836,1.3432835e-05
20837,1.679248e-05
20838,2.1000153e-05
20839,2.6568276e-05
20840,3.344647e-05
20841,4.2350526e-05
20842,5.278075e-05
20843,6.560306e-05
20844,7.915248e-05
20845,9.412131e-05
20846,0.00010672017
20847,0.00011715951
20848,0.00011996414
20849,0.00011598645
20850,0.00010220944
20851,8.260542e-05
20852,6.0280247e-05
20853,4.0750612e-05
20854,2.8300135e-05
20855,2.4494639e-05
20856,2.8846498e-05
20857,3.808766e-05
20858,4.856072e-05
20859,5.5612705e-05
20860,5.731289e-05
20861,5.2069772e-05
20862,4.2508436e-05
20863,3.1106872e-05
20864,2.171583e-05
20865,1.6162747e-05
20866,1.4984305e-05
20867,1.6658103e-05
20868,1.9342668e-05
20869,2.0930012e-05
20870,2.047776e-05
20871,1.783377e-05
20872,1.3832794e-05
20873,9.647325e-06
20874,6.3350635e-06
20875,4.516682e-06
20876,4.125436e-06
20877,4.7314593e-06
20878,5.6001973e-06
20879,6.136915e-06
20880,5.9991203e-06
20881,5.146274e-06
20882,3.864985e-06
20883,2.5122692e-06
20884,1.4578723e-06
20885,9.063103e-07
20886,8.882777e-07
20887,1.2735903e-06
20888,1.849347e-06
20889,2.399653e-06
20890,2.7652882e-06
20891,2.8877553e-06
20892,2.7875194e-06
20893,2.561165e-06
20894,2.325543e-06
20895,2.194588e-06
20896,2.2582842e-06
20897,2.5638585e-06
20898,3.1458728e-06
20899,4.009542e-06
20900,5.20092e-06
20901,6.7617543e-06
20902,8.849293e-06
20903,1.1616925e-05
20904,1.5454316e-05
20905,2.0688765e-05
20906,2.8143193e-05
20907,3.8342267e-05
20908,5.292432e-05
20909,7.237582e-05
20910,9.96596e-05
20911,0.00013375153
20912,0.0001787259
20913,0.00022696698
20914,0.00028065473
20915,0.00031731612
20916,0.00033495406
20917,0.00030604578
20918,0.0002421303
20919,0.00015183692
20920,7.066746e-05
20921,2.4546576e-05
20922,2.3514245e-05
20923,5.5483037e-05
20924,9.779644e-05
20925,0.00012425114
20926,0.00012986783
20927,0.00011004698
20928,9.607329e-05
20929,9.618068e-05
20930,0.00013233788
20931,0.00018559478
20932,0.00024909686
20933,0.00027338238
20934,0.00026479285
20935,0.00020387121
20936,0.00013932075
20937,9.540949e-05
20938,8.5334286e-05
20939,8.9283814e-05
20940,8.702566e-05
20941,7.123798e-05
20942,5.021634e-05
20943,3.4642846e-05
20944,3.0545256e-05
20945,3.8739927e-05
20946,5.407568e-05
20947,6.625058e-05
20948,6.060615e-05
20949,3.569079e-05
20950,9.245561e-06
20951,1.3966198e-06
20952,1.32756095e-05
20953,2.7410762e-05
20954,2.9507974e-05
20955,2.3104914e-05
20956,1.9411904e-05
20957,2.075568e-05
20958,2.136265e-05
20959,1.7295679e-05
20960,1.2719023e-05
20961,1.0895745e-05
20962,1.01412115e-05
20963,7.8833955e-06
20964,5.453275e-06
20965,5.765269e-06
20966,7.674552e-06
20967,7.9892825e-06
20968,5.9852623e-06
20969,4.4461244e-06
20970,5.0686467e-06
20971,6.206698e-06
20972,5.60209e-06
20973,3.5347325e-06
20974,1.9304982e-06
20975,1.5210352e-06
20976,1.6212889e-06
20977,1.6703508e-06
20978,1.953521e-06
20979,2.5594027e-06
20980,2.8530058e-06
20981,2.4207752e-06
20982,1.6486995e-06
20983,1.233868e-06
20984,1.1914403e-06
20985,1.0419523e-06
20986,6.3921107e-07
20987,3.3931593e-07
20988,4.2820778e-07
20989,7.400187e-07
20990,9.4787777e-07
20991,9.813266e-07
20992,9.5176944e-07
20993,8.9093635e-07
20994,7.172439e-07
20995,4.4529492e-07
20996,2.3417843e-07
20997,1.9279206e-07
20998,2.5374433e-07
20999,2.848077e-07
21000,2.601715e-07
21001,2.5226706e-07
21002,3.0108612e-07
21003,3.6016567e-07
21004,3.7539007e-07
21005,3.510163e-07
21006,3.2262682e-07
21007,2.9627387e-07
21008,2.501692e-07
21009,1.8515092e-07
21010,1.3342623e-07
21011,1.2001303e-07
21012,1.3242106e-07
21013,1.4106665e-07
21014,1.3569328e-07
21015,1.2941746e-07
21016,1.3386794e-07
21017,1.4407026e-07
21018,1.4964913e-07
21019,1.5016863e-07
21020,1.5254228e-07
21021,1.5851442e-07
21022,1.6139005e-07
21023,1.5587214e-07
21024,1.4560493e-07
21025,1.3840167e-07
21026,1.371418e-07
21027,1.3804252e-07
21028,1.3702365e-07
21029,1.3448776e-07
21030,1.3304366e-07
21031,1.3337959e-07
21032,1.3365238e-07
21033,1.3278833e-07
21034,1.3226109e-07
21035,1.3420123e-07
21036,1.3885426e-07
21037,1.4479093e-07
21038,1.5088739e-07
21039,1.5781032e-07
21040,1.6719318e-07
21041,1.8026168e-07
21042,1.9738395e-07
21043,2.1955054e-07
21044,2.488065e-07
21045,2.885972e-07
21046,3.4254165e-07
21047,4.1571315e-07
21048,5.1441816e-07
21049,6.5003775e-07
21050,8.369498e-07
21051,1.0990298e-06
21052,1.4650739e-06
21053,1.984059e-06
21054,2.714943e-06
21055,3.7622024e-06
21056,5.2435694e-06
21057,7.377337e-06
21058,1.0377779e-05
21059,1.4684842e-05
21060,2.0627254e-05
21061,2.9032928e-05
21062,4.0197843e-05
21063,5.553859e-05
21064,7.4584656e-05
21065,9.9121884e-05
21066,0.00012533311
21067,0.000153461
21068,0.00017261249
21069,0.00018214126
21070,0.00017102712
21071,0.00014799461
21072,0.00011899969
21073,0.00010199105
21074,0.00010384885
21075,0.00013081623
21076,0.0001730336
21077,0.00022414995
21078,0.00026447405
21079,0.00027953117
21080,0.00026084878
21081,0.0002054287
21082,0.00013917734
21083,7.590921e-05
21084,4.6317233e-05
21085,4.7989142e-05
21086,6.8538764e-05
21087,8.828589e-05
21088,9.35134e-05
21089,8.181651e-05
21090,6.185584e-05
21091,4.3566746e-05
21092,3.2931533e-05
21093,2.9719153e-05
21094,2.9936158e-05
21095,2.955109e-05
21096,2.8480386e-05
21097,2.6572972e-05
21098,2.491956e-05
21099,2.1761247e-05
21100,1.724831e-05
21101,1.2426966e-05
21102,9.115384e-06
21103,8.9281075e-06
21104,1.1329066e-05
21105,1.43188645e-05
21106,1.4979136e-05
21107,1.2568384e-05
21108,8.168115e-06
21109,4.497768e-06
21110,3.628119e-06
21111,5.5886726e-06
21112,8.558791e-06
21113,1.0341091e-05
21114,9.808128e-06
21115,7.4965374e-06
21116,4.9793616e-06
21117,3.8788057e-06
21118,4.7206104e-06
21119,6.884669e-06
21120,9.0122885e-06
21121,1.0327914e-05
21122,1.0482235e-05
21123,1.0378566e-05
21124,1.0696501e-05
21125,1.2316057e-05
21126,1.5144193e-05
21127,1.8961862e-05
21128,2.3117585e-05
21129,2.758414e-05
21130,3.2157426e-05
21131,3.7456084e-05
21132,4.308854e-05
21133,4.952778e-05
21134,5.5217533e-05
21135,6.029772e-05
21136,6.2274245e-05
21137,6.168979e-05
21138,5.6588837e-05
21139,4.8618494e-05
21140,3.7820504e-05
21141,2.6620695e-05
21142,1.6395274e-05
21143,8.748209e-06
21144,4.2152124e-06
21145,2.6588004e-06
21146,3.3136278e-06
21147,5.109437e-06
21148,7.2005587e-06
21149,8.833184e-06
21150,9.810767e-06
21151,1.0067735e-05
21152,9.840972e-06
21153,9.300623e-06
21154,8.672885e-06
21155,7.947383e-06
21156,7.162674e-06
21157,6.2116446e-06
21158,5.100849e-06
21159,3.862845e-06
21160,2.6151224e-06
21161,1.5123281e-06
21162,6.935598e-07
21163,2.4570033e-07
21164,1.7484496e-07
21165,4.1261396e-07
21166,8.4230584e-07
21167,1.3350656e-06
21168,1.7835255e-06
21169,2.1243386e-06
21170,2.3370758e-06
21171,2.4482918e-06
21172,2.4915194e-06
21173,2.523526e-06
21174,2.5676823e-06
21175,2.6555238e-06
21176,2.7760339e-06
21177,2.9329617e-06
21178,3.1014615e-06
21179,3.2842122e-06
21180,3.4662662e-06
21181,3.6675738e-06
21182,3.889186e-06
21183,4.1692374e-06
21184,4.516309e-06
21185,4.9824926e-06
21186,5.5750347e-06
21187,6.365665e-06
21188,7.358089e-06
21189,8.663811e-06
21190,1.0285986e-05
21191,1.2412917e-05
21192,1.5045389e-05
21193,1.8506631e-05
21194,2.2772232e-05
21195,2.8389059e-05
21196,3.5224697e-05
21197,4.416908e-05
21198,5.473032e-05
21199,6.8246656e-05
21200,8.324725e-05
21201,0.00010147438
21202,0.00011929658
21203,0.00013855656
21204,0.00015228537
21205,0.00016240383
21206,0.00016002783
21207,0.00014889936
21208,0.00012424364
21209,9.370458e-05
21210,6.026013e-05
21211,3.1913016e-05
21212,1.2728748e-05
21213,4.7738367e-06
21214,6.6870416e-06
21215,1.4989658e-05
21216,2.5439549e-05
21217,3.3990724e-05
21218,3.8416445e-05
21219,3.761109e-05
21220,3.262743e-05
21221,2.5196186e-05
21222,1.7480692e-05
21223,1.1432225e-05
21224,7.954272e-06
21225,7.358468e-06
21226,9.010374e-06
21227,1.2167488e-05
21228,1.5906557e-05
21229,1.9961519e-05
21230,2.4087813e-05
21231,2.9144274e-05
21232,3.5388544e-05
21233,4.4723358e-05
21234,5.6783858e-05
21235,7.484193e-05
21236,9.530755e-05
21237,0.00012378991
21238,0.0001471361
21239,0.00017411135
21240,0.00017600172
21241,0.00016831813
21242,0.00012574789
21243,7.777338e-05
21244,3.091475e-05
21245,7.0592896e-06
21246,9.388802e-06
21247,2.8426017e-05
21248,4.847571e-05
21249,5.3392316e-05
21250,4.3139513e-05
21251,2.3026974e-05
21252,8.543627e-06
21253,7.070601e-06
21254,1.574049e-05
21255,2.4755289e-05
21256,2.5149115e-05
21257,1.7161316e-05
21258,6.768784e-06
21259,1.8314845e-06
21260,4.530072e-06
21261,1.0679194e-05
21262,1.4478314e-05
21263,1.2519621e-05
21264,7.471962e-06
21265,3.3690412e-06
21266,2.9970306e-06
21267,5.3637073e-06
21268,7.367909e-06
21269,6.9207063e-06
21270,4.4038106e-06
21271,2.03025e-06
21272,1.5547532e-06
21273,2.941572e-06
21274,4.7580456e-06
21275,5.544886e-06
21276,5.216319e-06
21277,4.6494024e-06
21278,5.003179e-06
21279,6.6582766e-06
21280,9.146574e-06
21281,1.1921362e-05
21282,1.4844068e-05
21283,1.866607e-05
21284,2.421666e-05
21285,3.28647e-05
21286,4.477843e-05
21287,6.145711e-05
21288,8.254992e-05
21289,0.00011089903
21290,0.00014427057
21291,0.00018638495
21292,0.00022652342
21293,0.00026669962
21294,0.00028282253
21295,0.00027829167
21296,0.00023436909
21297,0.00017073464
21298,0.00010016051
21299,4.7862268e-05
21300,2.627568e-05
21301,3.424839e-05
21302,5.776709e-05
21303,7.8391095e-05
21304,8.305269e-05
21305,6.6782624e-05
21306,3.9780698e-05
21307,1.567861e-05
21308,6.179867e-06
21309,1.2701299e-05
21310,2.7810313e-05
21311,4.048979e-05
21312,4.3020693e-05
21313,3.4583834e-05
21314,2.042088e-05
21315,8.148405e-06
21316,2.930439e-06
21317,4.9720984e-06
21318,1.04997225e-05
21319,1.4692095e-05
21320,1.480341e-05
21321,1.0994437e-05
21322,6.0855323e-06
21323,2.9984299e-06
21324,3.046187e-06
21325,5.38143e-06
21326,7.909014e-06
21327,8.8497645e-06
21328,7.643899e-06
21329,5.172956e-06
21330,2.7929807e-06
21331,1.588726e-06
21332,1.7598427e-06
21333,2.7351457e-06
21334,3.604888e-06
21335,3.72534e-06
21336,2.9698153e-06
21337,1.7457169e-06
21338,6.4477206e-07
21339,1.1898656e-07
21340,2.6061295e-07
21341,8.232761e-07
21342,1.4110798e-06
21343,1.7057416e-06
21344,1.6142836e-06
21345,1.2520547e-06
21346,8.4803867e-07
21347,5.942478e-07
21348,5.757811e-07
21349,7.4888663e-07
21350,9.970279e-07
21351,1.1962006e-06
21352,1.2790327e-06
21353,1.247286e-06
21354,1.1670804e-06
21355,1.1212439e-06
21356,1.1819272e-06
21357,1.3751253e-06
21358,1.696037e-06
21359,2.1077974e-06
21360,2.5970035e-06
21361,3.152921e-06
21362,3.8339294e-06
21363,4.6886335e-06
21364,5.8549003e-06
21365,7.412062e-06
21366,9.574141e-06
21367,1.2431922e-05
21368,1.633913e-05
21369,2.1392301e-05
21370,2.8207163e-05
21371,3.6768586e-05
21372,4.805716e-05
21373,6.1403916e-05
21374,7.7986624e-05
21375,9.506952e-05
21376,0.000113346025
21377,0.00012632443
21378,0.00013424947
21379,0.00012920005
21380,0.00011474792
21381,8.9721914e-05
21382,6.336717e-05
21383,4.048998e-05
21384,2.7275311e-05
21385,2.3388158e-05
21386,2.6901402e-05
21387,3.2868993e-05
21388,3.668396e-05
21389,3.602791e-05
21390,2.9755362e-05
21391,2.0891124e-05
21392,1.2454384e-05
21393,7.6288084e-06
21394,7.3369984e-06
21395,1.0541587e-05
21396,1.4848007e-05
21397,1.7720038e-05
21398,1.7765666e-05
21399,1.4654839e-05
21400,9.785649e-06
21401,4.8100287e-06
21402,1.406821e-06
21403,3.2745993e-07
21404,1.360009e-06
21405,3.574296e-06
21406,5.801263e-06
21407,7.1667637e-06
21408,7.2422836e-06
21409,6.261822e-06
21410,4.712349e-06
21411,3.2320186e-06
21412,2.248815e-06
21413,1.911922e-06
21414,2.1016886e-06
21415,2.5266627e-06
21416,2.8942711e-06
21417,2.993092e-06
21418,2.7877165e-06
21419,2.3495813e-06
21420,1.8470241e-06
21421,1.436814e-06
21422,1.226379e-06
21423,1.2517788e-06
21424,1.4659513e-06
21425,1.7946121e-06
21426,2.1377882e-06
21427,2.4391525e-06
21428,2.661465e-06
21429,2.8345107e-06
21430,2.9987993e-06
21431,3.2401904e-06
21432,3.627216e-06
21433,4.2503193e-06
21434,5.176392e-06
21435,6.4960695e-06
21436,8.306373e-06
21437,1.074016e-05
21438,1.40051425e-05
21439,1.833042e-05
21440,2.4149724e-05
21441,3.1801887e-05
21442,4.2079857e-05
21443,5.5243498e-05
21444,7.248475e-05
21445,9.315172e-05
21446,0.00011843407
21447,0.00014462371
21448,0.00017179671
21449,0.00019077862
21450,0.00020105511
21451,0.0001920097
21452,0.00016957357
21453,0.00013425839
21454,0.000102551785
21455,8.387619e-05
21456,9.1736685e-05
21457,0.00012191229
21458,0.00017891731
21459,0.00022497693
21460,0.00026831232
21461,0.00024250025
21462,0.00018566367
21463,9.098985e-05
21464,2.3606164e-05
21465,9.792133e-06
21466,4.293006e-05
21467,8.839962e-05
21468,9.9830846e-05
21469,7.578811e-05
21470,2.8326107e-05
21471,1.7713443e-06
21472,1.0750597e-05
21473,3.6572193e-05
21474,5.091567e-05
21475,3.741113e-05
21476,1.4443681e-05
21477,3.395358e-06
21478,1.2052595e-05
21479,2.6209751e-05
21480,2.7968576e-05
21481,1.6595932e-05
21482,4.1817048e-06
21483,2.6954722e-06
21484,1.0144763e-05
21485,1.5080383e-05
21486,1.16775855e-05
21487,3.7821214e-06
21488,2.762035e-07
21489,3.4056206e-06
21490,7.732114e-06
21491,7.769488e-06
21492,3.7141733e-06
21493,6.2709483e-07
21494,1.4114026e-06
21495,4.2271304e-06
21496,5.394543e-06
21497,3.7284299e-06
21498,1.5223426e-06
21499,1.2075499e-06
21500,2.708265e-06
21501,4.0316863e-06
21502,3.7331704e-06
21503,2.5537786e-06
21504,2.0875004e-06
21505,2.9420642e-06
21506,4.2552415e-06
21507,4.974303e-06
21508,5.0636677e-06
21509,5.3886047e-06
21510,6.7118535e-06
21511,8.928684e-06
21512,1.1619259e-05
21513,1.4531712e-05
21514,1.8343317e-05
21515,2.3622792e-05
21516,3.1320018e-05
21517,4.1198822e-05
21518,5.4210428e-05
21519,6.9772184e-05
21520,9.000018e-05
21521,0.000112268885
21522,0.000138931
21523,0.00016174403
21524,0.0001827858
21525,0.0001884177
21526,0.00018290155
21527,0.00015645399
21528,0.00012039809
21529,7.891146e-05
21530,4.5903835e-05
21531,2.859762e-05
21532,2.9934576e-05
21533,4.5360335e-05
21534,6.7402245e-05
21535,8.5327556e-05
21536,9.292149e-05
21537,8.5970656e-05
21538,6.874938e-05
21539,4.6740017e-05
21540,2.8971703e-05
21541,1.9141591e-05
21542,1.794551e-05
21543,2.1742984e-05
21544,2.5965619e-05
21545,2.6676025e-05
21546,2.3029443e-05
21547,1.6014437e-05
21548,8.798443e-06
21549,4.1403055e-06
21550,3.5471178e-06
21551,6.6564844e-06
21552,1.1599167e-05
21553,1.6147786e-05
21554,1.844942e-05
21555,1.8140556e-05
21556,1.564481e-05
21557,1.2358123e-05
21558,9.378614e-06
21559,7.4813584e-06
21560,6.6557986e-06
21561,6.537512e-06
21562,6.434906e-06
21563,5.923021e-06
21564,4.802324e-06
21565,3.2850503e-06
21566,1.7691746e-06
21567,6.6693747e-07
21568,2.2339074e-07
21569,4.3598297e-07
21570,1.0986005e-06
21571,1.9129013e-06
21572,2.6215857e-06
21573,3.0635483e-06
21574,3.2354774e-06
21575,3.2056614e-06
21576,3.140667e-06
21577,3.1622785e-06
21578,3.3947747e-06
21579,3.855411e-06
21580,4.5410097e-06
21581,5.3624344e-06
21582,6.2682293e-06
21583,7.1573086e-06
21584,8.032475e-06
21585,8.839093e-06
21586,9.6532685e-06
21587,1.0452095e-05
21588,1.136467e-05
21589,1.2358264e-05
21590,1.3590056e-05
21591,1.4949639e-05
21592,1.6610651e-05
21593,1.832359e-05
21594,2.029299e-05
21595,2.2118633e-05
21596,2.4071544e-05
21597,2.5633126e-05
21598,2.7145696e-05
21599,2.802985e-05
21600,2.87039e-05
21601,2.8615643e-05
21602,2.824816e-05
21603,2.7132803e-05
21604,2.575083e-05
21605,2.377115e-05
21606,2.1629843e-05
21607,1.9174966e-05
21608,1.6756647e-05
21609,1.4327057e-05
21610,1.2100469e-05
21611,1.0035917e-05
21612,8.232031e-06
21613,6.637656e-06
21614,5.2908135e-06
21615,4.1423204e-06
21616,3.2014063e-06
21617,2.4305425e-06
21618,1.8248334e-06
21619,1.3586276e-06
21620,1.0205556e-06
21621,7.931377e-07
21622,6.627512e-07
21623,6.170383e-07
21624,6.4342663e-07
21625,7.347317e-07
21626,8.830174e-07
21627,1.0882594e-06
21628,1.3488793e-06
21629,1.6740156e-06
21630,2.070642e-06
21631,2.561326e-06
21632,3.1622171e-06
21633,3.9159395e-06
21634,4.853874e-06
21635,6.0527855e-06
21636,7.5643648e-06
21637,9.5245505e-06
21638,1.2012457e-05
21639,1.526839e-05
21640,1.9405512e-05
21641,2.4844176e-05
21642,3.1706317e-05
21643,4.0702216e-05
21644,5.1830393e-05
21645,6.617179e-05
21646,8.312117e-05
21647,0.00010399517
21648,0.00012635686
21649,0.0001512863
21650,0.00017276897
21651,0.00019146324
21652,0.0001978868
21653,0.00019447008
21654,0.00017392919
21655,0.00014485794
21656,0.00010827237
21657,7.60216e-05
21658,5.2688654e-05
21659,4.331709e-05
21660,4.7193753e-05
21661,5.89843e-05
21662,7.2606876e-05
21663,7.8740944e-05
21664,7.5679665e-05
21665,6.167059e-05
21666,4.2919084e-05
21667,2.4304547e-05
21668,1.1835583e-05
21669,7.3350398e-06
21670,9.983876e-06
21671,1.6726453e-05
21672,2.3433386e-05
21673,2.7275213e-05
21674,2.613294e-05
21675,2.1018684e-05
21676,1.4001058e-05
21677,8.027886e-06
21678,4.8365623e-06
21679,4.869433e-06
21680,7.1521104e-06
21681,1.0172773e-05
21682,1.2486799e-05
21683,1.2965726e-05
21684,1.1587264e-05
21685,8.597286e-06
21686,5.1618517e-06
21687,2.270019e-06
21688,7.064753e-07
21689,6.364861e-07
21690,1.6748395e-06
21691,3.135938e-06
21692,4.3189725e-06
21693,4.8203246e-06
21694,4.476419e-06
21695,3.5366852e-06
21696,2.3099487e-06
21697,1.1982187e-06
21698,4.6012428e-07
21699,2.0531553e-07
21700,3.7572812e-07
21701,8.090003e-07
21702,1.31089e-06
21703,1.7096661e-06
21704,1.9164959e-06
21705,1.9066313e-06
21706,1.7413281e-06
21707,1.5005219e-06
21708,1.2907358e-06
21709,1.191399e-06
21710,1.2605408e-06
21711,1.5266812e-06
21712,1.9972995e-06
21713,2.6788443e-06
21714,3.591215e-06
21715,4.787939e-06
21716,6.378481e-06
21717,8.523732e-06
21718,1.1518936e-05
21719,1.5683578e-05
21720,2.1665272e-05
21721,2.9978099e-05
21722,4.1910775e-05
21723,5.7957866e-05
21724,8.031805e-05
21725,0.000108042026
21726,0.00014352819
21727,0.00017970834
21728,0.00021593011
21729,0.00023356226
21730,0.0002296163
21731,0.0001898273
21732,0.00012855984
21733,6.533846e-05
21734,2.6256806e-05
21735,2.5000234e-05
21736,5.503629e-05
21737,0.000101044956
21738,0.00013048889
21739,0.00014629538
21740,0.00012925922
21741,0.00011661671
21742,0.00011539481
21743,0.00013935467
21744,0.00017262652
21745,0.00019798391
21746,0.00018964987
21747,0.00015150473
21748,9.217829e-05
21749,3.9603307e-05
21750,1.0994208e-05
21751,1.0282205e-05
21752,2.6635198e-05
21753,4.5000295e-05
21754,5.4841807e-05
21755,5.3314725e-05
21756,4.549725e-05
21757,3.607563e-05
21758,2.8929202e-05
21759,2.3503118e-05
21760,1.9198456e-05
21761,1.5350226e-05
21762,1.3550576e-05
21763,1.4776133e-05
21764,1.8702829e-05
21765,2.2832242e-05
21766,2.4131625e-05
21767,2.0972207e-05
21768,1.4102901e-05
21769,6.7181045e-06
21770,1.953467e-06
21771,1.2907867e-06
21772,3.7812579e-06
21773,7.0063734e-06
21774,8.797345e-06
21775,8.3004015e-06
21776,6.2200306e-06
21777,4.0402592e-06
21778,2.851723e-06
21779,2.8777226e-06
21780,3.5507728e-06
21781,4.1859143e-06
21782,4.4234716e-06
21783,4.436238e-06
21784,4.6031537e-06
21785,5.181266e-06
21786,6.0495086e-06
21787,6.895618e-06
21788,7.3858605e-06
21789,7.459324e-06
21790,7.285096e-06
21791,7.177485e-06
21792,7.265128e-06
21793,7.6092974e-06
21794,7.922959e-06
21795,8.091258e-06
21796,7.888449e-06
21797,7.4427103e-06
21798,6.7947476e-06
21799,6.1820124e-06
21800,5.630968e-06
21801,5.2167584e-06
21802,4.8599986e-06
21803,4.5505444e-06
21804,4.245079e-06
21805,3.978106e-06
21806,3.7567988e-06
21807,3.6256024e-06
21808,3.5609346e-06
21809,3.5726207e-06
21810,3.612572e-06
21811,3.6858373e-06
21812,3.7657117e-06
21813,3.8817593e-06
21814,4.030169e-06
21815,4.2551105e-06
21816,4.5546562e-06
21817,4.976793e-06
21818,5.5114137e-06
21819,6.219301e-06
21820,7.0812002e-06
21821,8.192832e-06
21822,9.521763e-06
21823,1.1228501e-05
21824,1.3246061e-05
21825,1.5823241e-05
21826,1.8812963e-05
21827,2.2577602e-05
21828,2.6795558e-05
21829,3.1951517e-05
21830,3.7374986e-05
21831,4.365061e-05
21832,4.951181e-05
21833,5.559618e-05
21834,5.991838e-05
21835,6.3276115e-05
21836,6.3439744e-05
21837,6.176307e-05
21838,5.6929828e-05
21839,5.1093535e-05
21840,4.4419576e-05
21841,3.908942e-05
21842,3.5624787e-05
21843,3.5028293e-05
21844,3.682552e-05
21845,4.0748866e-05
21846,4.5405715e-05
21847,5.0021114e-05
21848,5.316726e-05
21849,5.4276505e-05
21850,5.262823e-05
21851,4.8418333e-05
21852,4.191512e-05
21853,3.4168403e-05
21854,2.5981752e-05
21855,1.853443e-05
21856,1.2363956e-05
21857,7.989709e-06
21858,5.3387184e-06
21859,4.2140023e-06
21860,4.1648627e-06
21861,4.7507174e-06
21862,5.5079413e-06
21863,6.163659e-06
21864,6.4636088e-06
21865,6.4133737e-06
21866,6.0054917e-06
21867,5.4057537e-06
21868,4.7414483e-06
21869,4.1611556e-06
21870,3.7757363e-06
21871,3.6263245e-06
21872,3.7405862e-06
21873,4.073814e-06
21874,4.598962e-06
21875,5.2454284e-06
21876,5.988617e-06
21877,6.771623e-06
21878,7.607844e-06
21879,8.461092e-06
21880,9.390885e-06
21881,1.0376349e-05
21882,1.1522972e-05
21883,1.2820483e-05
21884,1.4420148e-05
21885,1.6310596e-05
21886,1.8698658e-05
21887,2.1547628e-05
21888,2.5144192e-05
21889,2.936716e-05
21890,3.4614004e-05
21891,4.0557392e-05
21892,4.7727455e-05
21893,5.5367324e-05
21894,6.412937e-05
21895,7.25287e-05
21896,8.133766e-05
21897,8.819653e-05
21898,9.421389e-05
21899,9.657722e-05
21900,9.730944e-05
21901,9.411524e-05
21902,9.0230766e-05
21903,8.445648e-05
21904,7.996021e-05
21905,7.66039e-05
21906,7.470675e-05
21907,7.59458e-05
21908,7.555924e-05
21909,7.8429e-05
21910,7.5421754e-05
21911,7.423148e-05
21912,6.603434e-05
21913,5.8555757e-05
21914,4.8268437e-05
21915,4.0246596e-05
21916,3.4998706e-05
21917,3.4141653e-05
21918,3.6759193e-05
21919,4.1244082e-05
21920,4.4628992e-05
21921,4.4226916e-05
21922,3.9471714e-05
21923,3.0182055e-05
21924,1.9435438e-05
21925,9.5758505e-06
21926,3.1095344e-06
21927,9.320848e-07
21928,2.5057855e-06
21929,6.2980944e-06
21930,1.0346242e-05
21931,1.3429899e-05
21932,1.4465821e-05
21933,1.4014165e-05
21934,1.2345609e-05
21935,1.0605864e-05
21936,9.34116e-06
21937,8.873533e-06
21938,9.133827e-06
21939,9.676414e-06
21940,1.0112727e-05
21941,1.0107301e-05
21942,9.623845e-06
21943,8.861029e-06
21944,8.186855e-06
21945,8.004565e-06
21946,8.673713e-06
21947,1.0398422e-05
21948,1.3307542e-05
21949,1.7495884e-05
21950,2.2963954e-05
21951,3.0010136e-05
21952,3.8478596e-05
21953,4.8877315e-05
21954,6.0465973e-05
21955,7.377032e-05
21956,8.709469e-05
21957,0.00010094802
21958,0.0001125838
21959,0.0001218686
21960,0.00012437993
21961,0.00011956414
21962,0.00010583007
21963,8.555263e-05
21964,6.3370586e-05
21965,4.400795e-05
21966,3.2221655e-05
21967,2.9220555e-05
21968,3.4240868e-05
21969,4.3521657e-05
21970,5.353262e-05
21971,5.907615e-05
21972,5.8631085e-05
21973,5.0351824e-05
21974,3.773808e-05
21975,2.3741497e-05
21976,1.2651815e-05
21977,6.4523774e-06
21978,5.344016e-06
21979,7.805522e-06
21980,1.1562899e-05
21981,1.46714865e-05
21982,1.5707768e-05
21983,1.4587716e-05
21984,1.1739889e-05
21985,8.474099e-06
21986,5.8802407e-06
21987,4.836282e-06
21988,5.405486e-06
21989,7.2544462e-06
21990,9.514723e-06
21991,1.15593275e-05
21992,1.2813913e-05
21993,1.3246005e-05
21994,1.3025043e-05
21995,1.2610651e-05
21996,1.2374264e-05
21997,1.2682997e-05
21998,1.3561833e-05
21999,1.5038891e-05
22000,1.6800917e-05
22001,1.8770543e-05
22002,2.0588377e-05
22003,2.2365688e-05
22004,2.3878296e-05
22005,2.5482259e-05
22006,2.7019849e-05
22007,2.8947421e-05
22008,3.0965333e-05
22009,3.3499524e-05
22010,3.597503e-05
22011,3.8796406e-05
22012,4.113998e-05
22013,4.3487205e-05
22014,4.4873395e-05
22015,4.592547e-05
22016,4.5673107e-05
22017,4.4881792e-05
22018,4.2728803e-05
22019,4.0047194e-05
22020,3.6301466e-05
22021,3.2283926e-05
22022,2.7765604e-05
22023,2.337962e-05
22024,1.9070685e-05
22025,1.5222111e-05
22026,1.178607e-05
22027,8.914967e-06
22028,6.517715e-06
22029,4.6179875e-06
22030,3.126538e-06
22031,2.0332723e-06
22032,1.286203e-06
22033,8.6638886e-07
22034,7.387565e-07
22035,8.698728e-07
22036,1.2179679e-06
22037,1.7370705e-06
22038,2.3879788e-06
22039,3.1319464e-06
22040,3.9618744e-06
22041,4.8706124e-06
22042,5.9035074e-06
22043,7.1165214e-06
22044,8.6119835e-06
22045,1.05770905e-05
22046,1.3164017e-05
22047,1.687261e-05
22048,2.187342e-05
22049,2.9435776e-05
22050,3.949163e-05
22051,5.5146458e-05
22052,7.466254e-05
22053,0.00010502382
22054,0.000136839
