,loss
12460,0.00021320673
12461,9.2086804e-05
12462,7.984081e-05
12463,0.00019758461
12464,0.00023842203
12465,0.00020530565
12466,0.00026987572
12467,0.00043164677
12468,0.0005966856
12469,0.00075701263
12470,0.0010910172
12471,0.0015289742
12472,0.0018208887
12473,0.002005892
12474,0.0020711585
12475,0.0016870211
12476,0.0011483453
12477,0.0004970757
12478,0.00013575176
12479,7.806489e-05
12480,0.00022082955
12481,0.00047872326
12482,0.0006721201
12483,0.00057615724
12484,0.0003084527
12485,8.181149e-05
12486,4.047049e-05
12487,0.00012540199
12488,0.0002323887
12489,0.00029567658
12490,0.00026643975
12491,0.00013381641
12492,2.0035537e-05
12493,1.6184811e-05
12494,9.467457e-05
12495,0.0001547728
12496,0.00013810924
12497,8.3373154e-05
12498,3.614571e-05
12499,1.7845145e-05
12500,2.9966133e-05
12501,6.1308805e-05
12502,8.168469e-05
12503,6.676189e-05
12504,2.6809936e-05
12505,2.9447815e-06
12506,1.1488555e-05
12507,3.2812568e-05
12508,4.3022494e-05
12509,3.593687e-05
12510,2.144643e-05
12511,9.439407e-06
12512,5.2524374e-06
12513,9.978598e-06
12514,1.9212868e-05
12515,2.374578e-05
12516,1.8330033e-05
12517,7.6040164e-06
12518,1.6988926e-06
12519,3.7832879e-06
12520,9.110168e-06
12521,1.2149954e-05
12522,1.1009963e-05
12523,7.533656e-06
12524,4.0930727e-06
12525,2.1207138e-06
12526,2.4172045e-06
12527,4.6948617e-06
12528,6.791244e-06
12529,6.5618065e-06
12530,4.239797e-06
12531,1.9832837e-06
12532,1.2887109e-06
12533,2.0266937e-06
12534,3.1001714e-06
12535,3.6114475e-06
12536,3.448525e-06
12537,2.8071133e-06
12538,1.9080278e-06
12539,1.2151621e-06
12540,1.1803692e-06
12541,1.715599e-06
12542,2.2704708e-06
12543,2.368361e-06
12544,1.9912088e-06
12545,1.4841683e-06
12546,1.178704e-06
12547,1.1201688e-06
12548,1.2090045e-06
12549,1.3765756e-06
12550,1.5374387e-06
12551,1.5725486e-06
12552,1.4317493e-06
12553,1.1925928e-06
12554,1.0080521e-06
12555,9.763958e-07
12556,1.0611243e-06
12557,1.1576353e-06
12558,1.2034839e-06
12559,1.1942063e-06
12560,1.1438221e-06
12561,1.0685945e-06
12562,9.893569e-07
12563,9.366306e-07
12564,9.370393e-07
12565,9.792548e-07
12566,1.0213835e-06
12567,1.033699e-06
12568,1.0151895e-06
12569,9.812907e-07
12570,9.478242e-07
12571,9.2135656e-07
12572,9.0331093e-07
12573,8.976838e-07
12574,9.063561e-07
12575,9.21044e-07
12576,9.2958993e-07
12577,9.2590454e-07
12578,9.119736e-07
12579,8.952181e-07
12580,8.815191e-07
12581,8.714371e-07
12582,8.644208e-07
12583,8.6126664e-07
12584,8.6198133e-07
12585,8.6473597e-07
12586,8.6642024e-07
12587,8.643646e-07
12588,8.586304e-07
12589,8.514434e-07
12590,8.445292e-07
12591,8.3832526e-07
12592,8.329453e-07
12593,8.284377e-07
12594,8.2527856e-07
12595,8.2361106e-07
12596,8.226478e-07
12597,8.2138007e-07
12598,8.192065e-07
12599,8.1630446e-07
12600,8.129376e-07
12601,8.09375e-07
12602,8.0568356e-07
12603,8.0178353e-07
12604,7.979401e-07
12605,7.944254e-07
12606,7.914098e-07
12607,7.887641e-07
12608,7.8632615e-07
12609,7.8390246e-07
12610,7.8151066e-07
12611,7.791888e-07
12612,7.768763e-07
12613,7.7455474e-07
12614,7.721355e-07
12615,7.6950954e-07
12616,7.668424e-07
12617,7.6419684e-07
12618,7.6156545e-07
12619,7.5892524e-07
12620,7.562929e-07
12621,7.536724e-07
12622,7.5108204e-07
12623,7.485892e-07
12624,7.46122e-07
12625,7.437007e-07
12626,7.4130196e-07
12627,7.389105e-07
12628,7.365361e-07
12629,7.341973e-07
12630,7.319217e-07
12631,7.29669e-07
12632,7.273934e-07
12633,7.251485e-07
12634,7.2293597e-07
12635,7.2071765e-07
12636,7.185484e-07
12637,7.1638556e-07
12638,7.1424654e-07
12639,7.1211116e-07
12640,7.100222e-07
12641,7.079163e-07
12642,7.058826e-07
12643,7.0388484e-07
12644,7.0195426e-07
12645,7.000715e-07
12646,6.98313e-07
12647,6.9668226e-07
12648,6.9522434e-07
12649,6.93983e-07
12650,6.9311056e-07
12651,6.9272124e-07
12652,6.931016e-07
12653,6.945752e-07
12654,6.977275e-07
12655,7.033201e-07
12656,7.126222e-07
12657,7.276069e-07
12658,7.512733e-07
12659,7.8840867e-07
12660,8.466036e-07
12661,9.3788236e-07
12662,1.08147e-06
12663,1.308352e-06
12664,1.6688368e-06
12665,2.2449112e-06
12666,3.171999e-06
12667,4.672942e-06
12668,7.1199156e-06
12669,1.1132126e-05
12670,1.7757244e-05
12671,2.874664e-05
12672,4.7087855e-05
12673,7.7757984e-05
12674,0.00012924372
12675,0.0002152663
12676,0.00035848
12677,0.00059167575
12678,0.00096159166
12679,0.0015076527
12680,0.0022406213
12681,0.003009914
12682,0.0035457904
12683,0.003282697
12684,0.002366362
12685,0.0009802716
12686,0.00020443523
12687,0.00032639434
12688,0.0010753094
12689,0.001625816
12690,0.0014361334
12691,0.0006052914
12692,3.4126122e-05
12693,0.00021677
12694,0.0007503642
12695,0.00095583673
12696,0.00057448604
12697,9.639615e-05
12698,7.412478e-05
12699,0.00042366842
12700,0.00059639214
12701,0.00037423597
12702,7.5854834e-05
12703,5.0749837e-05
12704,0.00025643397
12705,0.00034982493
12706,0.00020386642
12707,2.7405842e-05
12708,4.6126625e-05
12709,0.00016646618
12710,0.0001879643
12711,8.755948e-05
12712,6.685133e-06
12713,3.937645e-05
12714,0.00011001055
12715,0.000100934616
12716,3.245623e-05
12717,6.1924184e-06
12718,4.197341e-05
12719,7.4549986e-05
12720,5.503532e-05
12721,1.4991238e-05
12722,1.0347988e-05
12723,3.9962208e-05
12724,5.403126e-05
12725,3.7025457e-05
12726,1.9500372e-05
12727,2.8112705e-05
12728,5.3459957e-05
12729,6.964823e-05
12730,7.350418e-05
12731,8.38614e-05
12732,0.0001254059
12733,0.00017225425
12734,0.00023248898
12735,0.0002655945
12736,0.0003260622
12737,0.0003245088
12738,0.00032860524
12739,0.00023935588
12740,0.00014462552
12741,4.7847985e-05
12742,6.6000916e-06
12743,2.2713088e-05
12744,6.5992266e-05
12745,9.960754e-05
12746,8.9112946e-05
12747,5.448488e-05
12748,1.6369084e-05
12749,6.1199844e-06
12750,2.3789691e-05
12751,4.459443e-05
12752,4.7985966e-05
12753,2.7753285e-05
12754,7.188331e-06
12755,3.6310005e-06
12756,1.5874062e-05
12757,2.7543689e-05
12758,2.4251023e-05
12759,1.1577382e-05
12760,2.2421382e-06
12761,4.3751525e-06
12762,1.26418045e-05
12763,1.597404e-05
12764,1.1361688e-05
12765,3.974063e-06
12766,1.5665506e-06
12767,5.0138747e-06
12768,8.94967e-06
12769,8.769031e-06
12770,4.8616716e-06
12771,1.7733142e-06
12772,2.077574e-06
12773,4.4520116e-06
12774,5.7742036e-06
12775,4.5456522e-06
12776,2.4079623e-06
12777,1.4608498e-06
12778,2.19823e-06
12779,3.3611905e-06
12780,3.5160808e-06
12781,2.6117727e-06
12782,1.6324755e-06
12783,1.4356057e-06
12784,1.9178458e-06
12785,2.3679747e-06
12786,2.2852714e-06
12787,1.785406e-06
12788,1.3822319e-06
12789,1.3612987e-06
12790,1.5853996e-06
12791,1.7385981e-06
12792,1.6521424e-06
12793,1.4249345e-06
12794,1.259828e-06
12795,1.2542167e-06
12796,1.3333247e-06
12797,1.3755028e-06
12798,1.3290365e-06
12799,1.2340874e-06
12800,1.1686209e-06
12801,1.1596019e-06
12802,1.1767731e-06
12803,1.1802047e-06
12804,1.1545908e-06
12805,1.1177497e-06
12806,1.0933985e-06
12807,1.0858104e-06
12808,1.0823966e-06
12809,1.0719192e-06
12810,1.0538955e-06
12811,1.0371433e-06
12812,1.0290107e-06
12813,1.0266735e-06
12814,1.0215788e-06
12815,1.0095249e-06
12816,9.93667e-07
12817,9.810626e-07
12818,9.764732e-07
12819,9.770304e-07
12820,9.757208e-07
12821,9.68421e-07
12822,9.559245e-07
12823,9.4348263e-07
12824,9.3644985e-07
12825,9.3512625e-07
12826,9.357455e-07
12827,9.3375127e-07
12828,9.2697525e-07
12829,9.172364e-07
12830,9.0831753e-07
12831,9.030386e-07
12832,9.013472e-07
12833,9.008627e-07
12834,8.987796e-07
12835,8.938134e-07
12836,8.869151e-07
12837,8.8010694e-07
12838,8.752084e-07
12839,8.724502e-07
12840,8.7081145e-07
12841,8.6880567e-07
12842,8.6540666e-07
12843,8.606699e-07
12844,8.5541427e-07
12845,8.5074225e-07
12846,8.471925e-07
12847,8.4454723e-07
12848,8.422473e-07
12849,8.395755e-07
12850,8.362806e-07
12851,8.3241093e-07
12852,8.284459e-07
12853,8.247725e-07
12854,8.2153883e-07
12855,8.187518e-07
12856,8.1608334e-07
12857,8.13374e-07
12858,8.1037143e-07
12859,8.0717837e-07
12860,8.0389407e-07
12861,8.0076495e-07
12862,7.9773594e-07
12863,7.948749e-07
12864,7.921336e-07
12865,7.8941054e-07
12866,7.867022e-07
12867,7.838761e-07
12868,7.8105177e-07
12869,7.782159e-07
12870,7.7542734e-07
12871,7.7270414e-07
12872,7.7005143e-07
12873,7.674077e-07
12874,7.648048e-07
12875,7.622021e-07
12876,7.5959537e-07
12877,7.5698483e-07
12878,7.544282e-07
12879,7.5184374e-07
12880,7.493206e-07
12881,7.4685045e-07
12882,7.4437514e-07
12883,7.4190484e-07
12884,7.394982e-07
12885,7.3709293e-07
12886,7.3464594e-07
12887,7.32237e-07
12888,7.2987757e-07
12889,7.2749884e-07
12890,7.2514325e-07
12891,7.2282296e-07
12892,7.2053086e-07
12893,7.182599e-07
12894,7.1598186e-07
12895,7.137107e-07
12896,7.114966e-07
12897,7.0926507e-07
12898,7.0704016e-07
12899,7.048195e-07
12900,7.0266753e-07
12901,7.004824e-07
12902,6.983364e-07
12903,6.9619466e-07
12904,6.94058e-07
12905,6.91973e-07
12906,6.898453e-07
12907,6.8779303e-07
12908,6.857324e-07
12909,6.836684e-07
12910,6.81646e-07
12911,6.796331e-07
12912,6.776027e-07
12913,6.7560416e-07
12914,6.736145e-07
12915,6.716573e-07
12916,6.696982e-07
12917,6.677751e-07
12918,6.658254e-07
12919,6.639204e-07
12920,6.620167e-07
12921,6.6012296e-07
12922,6.5824366e-07
12923,6.563671e-07
12924,6.545299e-07
12925,6.5269495e-07
12926,6.5092195e-07
12927,6.4910694e-07
12928,6.4736e-07
12929,6.455992e-07
12930,6.4394175e-07
12931,6.4229295e-07
12932,6.407088e-07
12933,6.392202e-07
12934,6.379048e-07
12935,6.367748e-07
12936,6.359438e-07
12937,6.3558394e-07
12938,6.3591983e-07
12939,6.373357e-07
12940,6.403922e-07
12941,6.460021e-07
12942,6.5568145e-07
12943,6.717408e-07
12944,6.981598e-07
12945,7.410336e-07
12946,8.1105134e-07
12947,9.2465615e-07
12948,1.1117323e-06
12949,1.4170369e-06
12950,1.9270497e-06
12951,2.7652868e-06
12952,4.1909434e-06
12953,6.5449835e-06
12954,1.0634871e-05
12955,1.736967e-05
12956,2.9357449e-05
12957,4.8739978e-05
12958,8.412859e-05
12959,0.0001383623
12960,0.00023896983
12961,0.00037266302
12962,0.000612368
12963,0.0008241717
12964,0.0011237338
12965,0.0011191178
12966,0.0009898334
12967,0.0008414899
12968,0.001023673
12969,0.0017498031
12970,0.0029135454
12971,0.003197774
12972,0.0032615259
12973,0.0030158411
12974,0.0031261793
12975,0.0031053443
12976,0.001723617
12977,0.00042985362
12978,0.0008535329
12979,0.0012240023
12980,0.00030287213
12981,0.0006635897
12982,0.00118247
12983,0.0004842377
12984,0.00060879573
12985,0.0007006006
12986,0.00014851283
12987,0.00047568313
12988,0.00046850045
12989,0.00029710578
12990,0.0006822635
12991,0.00036332457
12992,0.00025859586
12993,0.00039269353
12994,2.9966828e-05
12995,0.00025053968
12996,0.00024864465
12997,0.0001958618
12998,0.00031489978
12999,0.00015097036
13000,0.00018928194
13001,9.4957424e-05
13002,5.804099e-05
13003,0.00013756231
13004,4.018483e-05
13005,0.00014634215
13006,0.00010919377
13007,8.6908425e-05
13008,9.904077e-05
13009,3.415651e-05
13010,5.829974e-05
13011,1.829105e-05
13012,3.9598708e-05
13013,4.9051465e-05
13014,2.9169574e-05
13015,6.367276e-05
13016,3.5433197e-05
13017,3.8020655e-05
13018,3.0683717e-05
13019,1.4544544e-05
13020,2.2386206e-05
13021,4.5785564e-06
13022,2.1767626e-05
13023,1.5263124e-05
13024,1.7330749e-05
13025,2.4629748e-05
13026,1.51800305e-05
13027,1.8612465e-05
13028,1.08100985e-05
13029,9.562919e-06
13030,7.941411e-06
13031,2.7210497e-06
13032,8.960224e-06
13033,4.339803e-06
13034,7.846804e-06
13035,8.430458e-06
13036,7.199569e-06
13037,8.708312e-06
13038,5.496269e-06
13039,6.660267e-06
13040,4.2080887e-06
13041,3.066005e-06
13042,3.8670755e-06
13043,1.873643e-06
13044,3.0145227e-06
13045,2.638646e-06
13046,2.9765454e-06
13047,3.5636244e-06
13048,2.825339e-06
13049,3.914725e-06
13050,2.946111e-06
13051,3.002265e-06
13052,2.9166797e-06
13053,2.2599672e-06
13054,2.354742e-06
13055,1.7967525e-06
13056,1.8369225e-06
13057,1.6971138e-06
13058,1.3808648e-06
13059,1.7192021e-06
13060,1.4338384e-06
13061,1.5816003e-06
13062,1.6232531e-06
13063,1.5728043e-06
13064,1.7312573e-06
13065,1.5814868e-06
13066,1.7273542e-06
13067,1.6883789e-06
13068,1.6191555e-06
13069,1.6990073e-06
13070,1.6014794e-06
13071,1.6171167e-06
13072,1.5805316e-06
13073,1.5346008e-06
13074,1.5688858e-06
13075,1.4758439e-06
13076,1.5080927e-06
13077,1.48453e-06
13078,1.455383e-06
13079,1.4779473e-06
13080,1.4553553e-06
13081,1.4856399e-06
13082,1.4933293e-06
13083,1.5140629e-06
13084,1.5774333e-06
13085,1.6131684e-06
13086,1.7021242e-06
13087,1.8115938e-06
13088,1.947261e-06
13089,2.149685e-06
13090,2.3969194e-06
13091,2.7567903e-06
13092,3.2279615e-06
13093,3.870343e-06
13094,4.768315e-06
13095,5.9916133e-06
13096,7.704732e-06
13097,1.0111179e-05
13098,1.3496264e-05
13099,1.8315457e-05
13100,2.5198551e-05
13101,3.5105157e-05
13102,4.9375893e-05
13103,7.0069094e-05
13104,9.997986e-05
13105,0.0001432315
13106,0.00020509973
13107,0.00029298227
13108,0.0004132568
13109,0.000574231
13110,0.0007710183
13111,0.000995957
13112,0.0011922554
13113,0.0013167865
13114,0.0012605493
13115,0.0010256496
13116,0.00064479496
13117,0.0002720184
13118,4.220512e-05
13119,1.4916628e-05
13120,0.00014562625
13121,0.00032021673
13122,0.00041776762
13123,0.00037382235
13124,0.00022485884
13125,7.15061e-05
13126,2.8056702e-06
13127,3.6681107e-05
13128,0.00012169501
13129,0.00018197171
13130,0.0001704476
13131,0.00010133717
13132,2.9152754e-05
13133,1.4466793e-06
13134,2.4564972e-05
13135,6.7349756e-05
13136,9.068194e-05
13137,7.68679e-05
13138,3.9790157e-05
13139,8.358264e-06
13140,2.271068e-06
13141,1.8710365e-05
13142,3.9002764e-05
13143,4.5587025e-05
13144,3.4398276e-05
13145,1.5361757e-05
13146,2.509723e-06
13147,2.8759123e-06
13148,1.2490659e-05
13149,2.1546759e-05
13150,2.2791148e-05
13151,1.5994974e-05
13152,6.720957e-06
13153,1.3145826e-06
13154,2.2794784e-06
13155,7.163429e-06
13156,1.133562e-05
13157,1.1685739e-05
13158,8.316762e-06
13159,3.8304242e-06
13160,1.138314e-06
13161,1.4330326e-06
13162,3.6797435e-06
13163,5.7992916e-06
13164,6.2675217e-06
13165,4.921351e-06
13166,2.7799379e-06
13167,1.1991511e-06
13168,9.3890156e-07
13169,1.7781524e-06
13170,2.8818667e-06
13171,3.4503316e-06
13172,3.1611316e-06
13173,2.2634495e-06
13174,1.335543e-06
13175,8.660862e-07
13176,9.743895e-07
13177,1.435098e-06
13178,1.8839469e-06
13179,2.0348389e-06
13180,1.8223343e-06
13181,1.4009797e-06
13182,1.0096655e-06
13183,8.19157e-07
13184,8.6508726e-07
13185,1.0599541e-06
13186,1.2567165e-06
13187,1.3374545e-06
13188,1.2708455e-06
13189,1.104918e-06
13190,9.242805e-07
13191,8.057054e-07
13192,7.8341424e-07
13193,8.3908725e-07
13194,9.231541e-07
13195,9.859144e-07
13196,9.973952e-07
13197,9.555586e-07
13198,8.830919e-07
13199,8.116358e-07
13200,7.651233e-07
13201,7.5286465e-07
13202,7.6964636e-07
13203,7.995959e-07
13204,8.2503647e-07
13205,8.344451e-07
13206,8.2496297e-07
13207,8.009204e-07
13208,7.7128556e-07
13209,7.4555976e-07
13210,7.297132e-07
13211,7.2508396e-07
13212,7.2935626e-07
13213,7.3792097e-07
13214,7.4562445e-07
13215,7.4885514e-07
13216,7.464145e-07
13217,7.388374e-07
13218,7.280899e-07
13219,7.1689215e-07
13220,7.073284e-07
13221,7.0062424e-07
13222,6.970976e-07
13223,6.96237e-07
13224,6.968729e-07
13225,6.978453e-07
13226,6.981841e-07
13227,6.973681e-07
13228,6.9506774e-07
13229,6.9154265e-07
13230,6.872713e-07
13231,6.826469e-07
13232,6.781303e-07
13233,6.740781e-07
13234,6.706583e-07
13235,6.678681e-07
13236,6.657039e-07
13237,6.6396984e-07
13238,6.6252994e-07
13239,6.611848e-07
13240,6.598033e-07
13241,6.582892e-07
13242,6.5660834e-07
13243,6.5473455e-07
13244,6.526787e-07
13245,6.505094e-07
13246,6.482345e-07
13247,6.459282e-07
13248,6.436113e-07
13249,6.412826e-07
13250,6.3904946e-07
13251,6.3683433e-07
13252,6.346813e-07
13253,6.325657e-07
13254,6.305439e-07
13255,6.285143e-07
13256,6.265738e-07
13257,6.246712e-07
13258,6.227955e-07
13259,6.209359e-07
13260,6.191121e-07
13261,6.1730196e-07
13262,6.155243e-07
13263,6.137337e-07
13264,6.120023e-07
13265,6.1027436e-07
13266,6.085367e-07
13267,6.0683766e-07
13268,6.051653e-07
13269,6.034695e-07
13270,6.017953e-07
13271,6.0013974e-07
13272,5.9851243e-07
13273,5.968944e-07
13274,5.9528674e-07
13275,5.9368864e-07
13276,5.921343e-07
13277,5.906001e-07
13278,5.891175e-07
13279,5.876459e-07
13280,5.8629865e-07
13281,5.8500217e-07
13282,5.838728e-07
13283,5.829196e-07
13284,5.8226095e-07
13285,5.8206086e-07
13286,5.82542e-07
13287,5.840241e-07
13288,5.8712845e-07
13289,5.927654e-07
13290,6.024087e-07
13291,6.183825e-07
13292,6.4454815e-07
13293,6.8707516e-07
13294,7.562309e-07
13295,8.688411e-07
13296,1.052809e-06
13297,1.3549035e-06
13298,1.853934e-06
13299,2.6833438e-06
13300,4.070026e-06
13301,6.403272e-06
13302,1.03523125e-05
13303,1.7076929e-05
13304,2.858392e-05
13305,4.8372684e-05
13306,8.248832e-05
13307,0.00014139662
13308,0.00024269911
13309,0.00041532025
13310,0.00070287567
13311,0.0011613539
13312,0.0018382105
13313,0.002684182
13314,0.0034762
13315,0.003651698
13316,0.0028320383
13317,0.001329032
13318,0.00017929083
13319,0.00013223896
13320,0.0009028894
13321,0.0015926617
13322,0.0014460164
13323,0.0006034067
13324,2.3661301e-05
13325,0.00026382832
13326,0.0008154168
13327,0.0009192843
13328,0.0004561625
13329,2.919685e-05
13330,0.00017312728
13331,0.00054723467
13332,0.0005581863
13333,0.0002239261
13334,1.6145379e-05
13335,0.0001629286
13336,0.0003705602
13337,0.0002854503
13338,6.219906e-05
13339,2.5591975e-05
13340,0.00015875127
13341,0.00021686821
13342,0.0001124037
13343,7.1766517e-06
13344,4.5310902e-05
13345,0.00012612896
13346,0.00010432028
13347,2.5900696e-05
13348,8.742667e-06
13349,5.7918005e-05
13350,8.1495746e-05
13351,3.9628787e-05
13352,2.513949e-06
13353,2.1803267e-05
13354,5.142996e-05
13355,4.170375e-05
13356,1.1003405e-05
13357,4.296029e-06
13358,2.5073867e-05
13359,3.4170196e-05
13360,1.6886337e-05
13361,2.1797646e-06
13362,8.675085e-06
13363,2.0316354e-05
13364,1.7836639e-05
13365,5.505252e-06
13366,1.8319221e-06
13367,9.562089e-06
13368,1.3631441e-05
13369,8.019357e-06
13370,1.8899551e-06
13371,3.0542005e-06
13372,7.967726e-06
13373,8.176188e-06
13374,3.4608565e-06
13375,1.2095688e-06
13376,3.5728965e-06
13377,5.818125e-06
13378,4.570272e-06
13379,1.7742193e-06
13380,1.3241438e-06
13381,3.2067549e-06
13382,4.0121395e-06
13383,2.6356693e-06
13384,1.2059429e-06
13385,1.4300301e-06
13386,2.5815375e-06
13387,2.7453762e-06
13388,1.7063358e-06
13389,1.0272239e-06
13390,1.4025229e-06
13391,2.0123111e-06
13392,1.9419174e-06
13393,1.2938201e-06
13394,9.638272e-07
13395,1.2785088e-06
13396,1.6081067e-06
13397,1.475712e-06
13398,1.0937014e-06
13399,9.405451e-07
13400,1.1419813e-06
13401,1.3269688e-06
13402,1.2190883e-06
13403,9.902225e-07
13404,9.160731e-07
13405,1.0330884e-06
13406,1.1404467e-06
13407,1.072673e-06
13408,9.3090887e-07
13409,8.886668e-07
13410,9.54225e-07
13411,1.0152086e-06
13412,9.816887e-07
13413,8.946215e-07
13414,8.609571e-07
13415,8.970622e-07
13416,9.334142e-07
13417,9.1861983e-07
13418,8.6737094e-07
13419,8.386379e-07
13420,8.544319e-07
13421,8.7737794e-07
13422,8.727523e-07
13423,8.4370055e-07
13424,8.202995e-07
13425,8.2305553e-07
13426,8.368554e-07
13427,8.372922e-07
13428,8.2181157e-07
13429,8.0441436e-07
13430,7.9986523e-07
13431,8.0639467e-07
13432,8.089679e-07
13433,8.01308e-07
13434,7.89329e-07
13435,7.8222365e-07
13436,7.8296983e-07
13437,7.851241e-07
13438,7.821002e-07
13439,7.745307e-07
13440,7.6749245e-07
13441,7.647448e-07
13442,7.6509923e-07
13443,7.6392746e-07
13444,7.596539e-07
13445,7.5407e-07
13446,7.4989646e-07
13447,7.482515e-07
13448,7.473009e-07
13449,7.448834e-07
13450,7.410007e-07
13451,7.369509e-07
13452,7.340862e-07
13453,7.32416e-07
13454,7.306756e-07
13455,7.2809075e-07
13456,7.248148e-07
13457,7.2163925e-07
13458,7.1928827e-07
13459,7.173839e-07
13460,7.1540006e-07
13461,7.1296466e-07
13462,7.101595e-07
13463,7.074892e-07
13464,7.052815e-07
13465,7.033058e-07
13466,7.0129215e-07
13467,6.990349e-07
13468,6.96603e-07
13469,6.942619e-07
13470,6.921252e-07
13471,6.9012634e-07
13472,6.8817207e-07
13473,6.86093e-07
13474,6.8388823e-07
13475,6.817329e-07
13476,6.7972064e-07
13477,6.777536e-07
13478,6.7585245e-07
13479,6.738978e-07
13480,6.7190035e-07
13481,6.698941e-07
13482,6.6797355e-07
13483,6.6606725e-07
13484,6.6422234e-07
13485,6.6241586e-07
13486,6.6054804e-07
13487,6.5865913e-07
13488,6.5682144e-07
13489,6.550111e-07
13490,6.532483e-07
13491,6.514695e-07
13492,6.497285e-07
13493,6.479799e-07
13494,6.4622213e-07
13495,6.4449574e-07
13496,6.427896e-07
13497,6.411107e-07
13498,6.3942815e-07
13499,6.377827e-07
13500,6.361299e-07
13501,6.3448005e-07
13502,6.328092e-07
13503,6.31241e-07
13504,6.2962187e-07
13505,6.2803593e-07
13506,6.264484e-07
13507,6.2487766e-07
13508,6.2330304e-07
13509,6.2174547e-07
13510,6.202272e-07
13511,6.1870236e-07
13512,6.171714e-07
13513,6.1570364e-07
13514,6.142091e-07
13515,6.1270975e-07
13516,6.1121347e-07
13517,6.097652e-07
13518,6.0831366e-07
13519,6.068885e-07
13520,6.0543874e-07
13521,6.0400987e-07
13522,6.0256406e-07
13523,6.011711e-07
13524,5.997732e-07
13525,5.9840016e-07
13526,5.970173e-07
13527,5.95652e-07
13528,5.9429e-07
13529,5.929119e-07
13530,5.915547e-07
13531,5.902265e-07
13532,5.88906e-07
13533,5.875892e-07
13534,5.862801e-07
13535,5.8494953e-07
13536,5.836535e-07
13537,5.8236265e-07
13538,5.8108253e-07
13539,5.7980236e-07
13540,5.785379e-07
13541,5.772943e-07
13542,5.7602546e-07
13543,5.7479497e-07
13544,5.735402e-07
13545,5.7230227e-07
13546,5.710961e-07
13547,5.6987426e-07
13548,5.686489e-07
13549,5.674469e-07
13550,5.662449e-07
13551,5.650387e-07
13552,5.63876e-07
13553,5.6268703e-07
13554,5.615142e-07
13555,5.6036663e-07
13556,5.591943e-07
13557,5.580626e-07
13558,5.568955e-07
13559,5.557655e-07
13560,5.5468183e-07
13561,5.535343e-07
13562,5.5249143e-07
13563,5.514043e-07
13564,5.503594e-07
13565,5.49359e-07
13566,5.484243e-07
13567,5.4757413e-07
13568,5.4683534e-07
13569,5.462896e-07
13570,5.4601617e-07
13571,5.46193e-07
13572,5.4699825e-07
13573,5.488699e-07
13574,5.523717e-07
13575,5.585089e-07
13576,5.6878474e-07
13577,5.8572624e-07
13578,6.136012e-07
13579,6.5914736e-07
13580,7.340794e-07
13581,8.568252e-07
13582,1.0611592e-06
13583,1.3981992e-06
13584,1.967628e-06
13585,2.9133553e-06
13586,4.5397087e-06
13587,7.2492376e-06
13588,1.2005228e-05
13589,1.9885165e-05
13590,3.4033106e-05
13591,5.6910125e-05
13592,9.885131e-05
13593,0.00016210182
13594,0.00027825142
13595,0.00042234265
13596,0.00066613377
13597,0.00081677816
13598,0.0009647338
13599,0.0007089889
13600,0.00034755038
13601,5.166507e-05
13602,8.987753e-05
13603,0.0003167909
13604,0.00036615256
13605,0.00021034897
13606,0.00012176631
13607,0.00025165925
13608,0.000389038
13609,0.0004457106
13610,0.00053879723
13611,0.0008174195
13612,0.0012401291
13613,0.0016735013
13614,0.0022745724
13615,0.002890629
13616,0.0032519586
13617,0.0028990712
13618,0.0016549604
13619,0.00052220596
13620,0.00015817062
13621,0.00057444087
13622,0.0012266082
13623,0.00137861
13624,0.00079542643
13625,0.00024363208
13626,0.00017623609
13627,0.000496036
13628,0.0008009282
13629,0.000648867
13630,0.00019258526
13631,2.732524e-05
13632,0.00032532535
13633,0.0005477003
13634,0.0003805838
13635,0.0001108475
13636,6.0977854e-05
13637,0.00020767731
13638,0.0003071389
13639,0.00022496877
13640,5.648433e-05
13641,2.5657871e-05
13642,0.00015611743
13643,0.00019999484
13644,9.137173e-05
13645,1.7311666e-05
13646,5.1426836e-05
13647,0.000104053746
13648,0.00010025718
13649,4.536206e-05
13650,1.1687398e-05
13651,3.753583e-05
13652,7.1125265e-05
13653,5.4885328e-05
13654,1.3372859e-05
13655,1.10314695e-05
13656,3.5309025e-05
13657,3.8279584e-05
13658,2.3313067e-05
13659,1.0130755e-05
13660,1.0233844e-05
13661,2.101852e-05
13662,2.3370812e-05
13663,1.2222967e-05
13664,4.3048763e-06
13665,8.930685e-06
13666,1.4631274e-05
13667,1.1892564e-05
13668,6.3394327e-06
13669,4.772686e-06
13670,6.1346777e-06
13671,8.08174e-06
13672,8.030026e-06
13673,4.518546e-06
13674,2.5563065e-06
13675,4.2829256e-06
13676,5.6245312e-06
13677,4.7425324e-06
13678,3.0250035e-06
13679,2.290357e-06
13680,2.6887585e-06
13681,3.4438497e-06
13682,3.5251974e-06
13683,2.2991871e-06
13684,1.3270419e-06
13685,1.8888607e-06
13686,2.6717728e-06
13687,2.3892767e-06
13688,1.6352858e-06
13689,1.2144477e-06
13690,1.3622722e-06
13691,1.8213273e-06
13692,1.8856347e-06
13693,1.3851649e-06
13694,9.167457e-07
13695,1.0682581e-06
13696,1.4784639e-06
13697,1.4444228e-06
13698,1.109985e-06
13699,8.953319e-07
13700,9.2790475e-07
13701,1.1186863e-06
